held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
10,Ensemble,valence,sync,-0.16660308034398957,-0.7332765339646377,1.1275699709461622,1.0618709766003411
10,MeanBaseline,valence,retro,0.0,,1.0489209032973543,1.0241683959668715
10,RidgeCV,valence,retro,-0.25221907855880904,-0.6998092545064288,1.2532385504745929,1.11948137567116
10,SVR,valence,retro,-0.024644102166140443,-0.3224282801312909,0.964772697928417,0.982228434697559
10,XGBoost,valence,retro,-0.21804147882778077,-0.7024644863671967,1.2369147788782473,1.1121667046258161
10,CatBoost,valence,retro,-0.16903432419181283,-0.7160549137977987,1.1477734640270107,1.0713418987545529
10,CatBoostOptuna,valence,retro,-0.07876913941346843,-0.2526518049937251,0.7916132700701002,0.889726514199785
10,Ensemble,valence,retro,-0.15134020372015236,-0.7109322295188752,1.1137230129765412,1.0553307599878539
11,MeanBaseline,arousal,sync,0.0,,1.2913211958554511,1.1363631443581101
11,RidgeCV,arousal,sync,-0.2611775092164449,-0.29289857279075865,3.383002923799617,1.8392941373797767
11,SVR,arousal,sync,-0.21573394738713061,-0.4089167276880075,10.758106510447437,3.279955260433812
11,XGBoost,arousal,sync,-0.17842674476427584,-0.4704412959377097,1.4474298343649854,1.2030917813554316
11,CatBoost,arousal,sync,-0.6609717342347045,-0.7817601046228652,2.4388725390496995,1.5616890020262355
11,CatBoostOptuna,arousal,sync,0.01459715938703106,0.03684727238108791,1.1505633266301152,1.0726431497148132
11,Ensemble,arousal,sync,-0.37036019717424296,-0.4585196710440734,4.483641989756724,2.117461213282719
11,MeanBaseline,arousal,retro,0.0,,1.2913211958554511,1.1363631443581101
11,RidgeCV,arousal,retro,-0.19509188037202896,-0.2129253954102554,2.8153177127137523,1.6778908524435527
11,SVR,arousal,retro,-0.22237854281906227,-0.3932279437344462,8.736949040974636,2.9558330536372712
11,XGBoost,arousal,retro,-0.08056574099806457,-0.2254104005123623,1.2743840501765962,1.1288861989485903
11,CatBoost,arousal,retro,-0.4869352969830791,-0.7415316200915261,1.8836542538126766,1.3724628424160257
11,CatBoostOptuna,arousal,retro,-0.24328340595605183,-0.45545609942268284,1.5656725932261422,1.2512683937613633
11,Ensemble,arousal,retro,-0.33746220098904983,-0.40495130634836746,3.5899684396687763,1.8947212036784664
11,MeanBaseline,valence,sync,0.0,,0.8941026055075784,0.9455699897456445
11,RidgeCV,valence,sync,0.10533027904663261,0.2208716469989643,0.8474056362809469,0.9205463792123387
11,SVR,valence,sync,-0.013894096406124415,-0.10971780040030633,0.904165088425426,0.9508759584853462
11,XGBoost,valence,sync,-0.01781846971969943,-0.08606921129044683,1.2282030675521134,1.1082432348325495
11,CatBoost,valence,sync,0.16975697850550603,0.7083099753038337,0.8781445787769508,0.9370936872997015
11,CatBoostOptuna,valence,sync,0.03071256387021094,0.12953090741087855,1.003160868514642,1.001579187340992
11,Ensemble,valence,sync,0.11523799462527949,0.49122139224996325,0.8377960818957453,0.915312013411681
11,MeanBaseline,valence,retro,0.0,,0.8941026055075784,0.9455699897456445
11,RidgeCV,valence,retro,0.042921750104141634,0.08946621576633866,0.8877822325031732,0.9422219656233732
11,SVR,valence,retro,0.0077407623371681875,0.0853532516436891,0.8781458589351309,0.9370943703465147
11,XGBoost,valence,retro,0.08114096476791223,0.31803895130171356,1.147423191289672,1.0711784124456916
11,CatBoost,valence,retro,0.19829523040726976,0.7318618200140419,0.8527441426363452,0.9234414668165737
11,CatBoostOptuna,valence,retro,-0.020404013829355597,-0.07536711992832698,1.0152918728649565,1.0076169276391482
11,Ensemble,valence,retro,0.10509898844302819,0.4902217934925251,0.8364355995991918,0.9145685319314194
12,MeanBaseline,arousal,sync,0.0,,0.9368304823627874,0.9679000373813338
12,RidgeCV,arousal,sync,0.29819996152920375,0.33711720103959525,1.8206726189772258,1.3493230224735757
12,SVR,arousal,sync,0.34052052420750456,0.3456228823643677,1.2638701854803323,1.124219811905275
12,XGBoost,arousal,sync,0.009220886534155011,0.032132782225863576,1.304082538354158,1.1419643332233096
12,CatBoost,arousal,sync,0.16455433516820123,0.2548908053474316,1.1546372705269357,1.0745404927348878
12,CatBoostOptuna,arousal,sync,0.15417602923979354,0.2754862146148408,0.9848229098976791,0.9923824413489384
12,Ensemble,arousal,sync,0.34049759004376573,0.348438538586549,1.021654303769462,1.0107691644334338
12,MeanBaseline,arousal,retro,0.0,,0.9368304823627874,0.9679000373813338
12,RidgeCV,arousal,retro,0.29568530195496995,0.3396908761123208,1.9289278559154195,1.3888584722409334
12,SVR,arousal,retro,-0.001491909406312728,-0.0019363024501752955,1.4844208148224591,1.2183680949624622
12,XGBoost,arousal,retro,0.03024264957287254,0.10400948925561254,1.3708067752896642,1.170814577672171
12,CatBoost,arousal,retro,0.1505872755820788,0.26391169995849884,1.195736368570753,1.0934973107286332
12,CatBoostOptuna,arousal,retro,0.2131457804716552,0.39098788212437463,0.9049703878820183,0.9512993156110322
12,Ensemble,arousal,retro,0.28261855365306093,0.30468403765840546,0.9983219809145898,0.9991606381931735
12,MeanBaseline,valence,sync,0.0,,0.39706152867670386,0.6301281843218123
12,RidgeCV,valence,sync,0.2291802647197132,0.37583610846529797,1.7100641431036698,1.3076942085608814
12,SVR,valence,sync,0.007507439508292688,0.018453924296367552,3.7012989071606044,1.9238760113792688
12,XGBoost,valence,sync,-0.09284267257432934,-0.2344095599589672,0.6645363509409086,0.8151909904684354
12,CatBoost,valence,sync,-0.10548549012291149,-0.19420497628666744,0.5374832266881082,0.7331324755377491
12,CatBoostOptuna,valence,sync,-0.03832892476612399,-0.06788245330709923,0.5639275452409893,0.7509510937744144
12,Ensemble,valence,sync,0.09728794905394327,0.16702738546307166,1.4948586615554582,1.2226441271095438
12,MeanBaseline,valence,retro,0.0,,0.39706152867670386,0.6301281843218123
12,RidgeCV,valence,retro,0.22097167782608462,0.3699148508733297,1.7930474049154792,1.3390472004061242
12,SVR,valence,retro,0.023988698440192024,0.052716940945007236,2.9324450304711536,1.7124383289541125
12,XGBoost,valence,retro,-0.05515372683710901,-0.17255958947508857,0.686262355801866,0.8284095338670759
12,CatBoost,valence,retro,-0.11419919731741274,-0.17920844298873326,0.520856654427392,0.7217039936340882
12,CatBoostOptuna,valence,retro,-0.09408302978823115,-0.16651948580339193,0.5344520472503111,0.7310622731685114
12,Ensemble,valence,retro,0.1195503464647684,0.19390329504131742,1.2798231669787885,1.1312926973063993
13,MeanBaseline,arousal,sync,-4.622688770533051e-32,,2.166981562763681,1.4720671053874144
13,RidgeCV,arousal,sync,-0.21445920380054578,-0.6668591697194886,2.788306804924386,1.6698223872389502
13,SVR,arousal,sync,-0.13575330323163945,-0.48533910275383163,2.57771372390209,1.6055259960218926
13,XGBoost,arousal,sync,0.17905063679112296,0.48038828882169526,1.6877092662177091,1.2991186497844256
13,CatBoost,arousal,sync,0.2259148653493707,0.654415106019957,1.595064323118388,1.262958559541202
13,CatBoostOptuna,arousal,sync,0.07080065079066258,0.24975988123666906,1.997728349042922,1.4134101842858364
13,Ensemble,arousal,sync,-0.051628233653585986,-0.2763178031385462,2.262356463565465,1.504113181767072
13,MeanBaseline,arousal,retro,-4.622688770533051e-32,,2.166981562763681,1.4720671053874144
13,RidgeCV,arousal,retro,-0.2201480112597065,-0.6715723356305692,2.84412787784485,1.6864542323599683
13,SVR,arousal,retro,-0.15726231926067782,-0.5119176912664285,2.640881688202309,1.6250789790660358
13,XGBoost,arousal,retro,0.2644249188507048,0.565369170713379,1.5282880116710027,1.2362394637249705
13,CatBoost,arousal,retro,0.14956379625567515,0.5713573520899107,1.760227152398541,1.3267355246613928
13,CatBoostOptuna,arousal,retro,0.12379530206036296,0.3881931827622892,1.8737235960661038,1.3688402375975453
13,Ensemble,arousal,retro,-0.08346163649855479,-0.3949269897831757,2.358807009241748,1.5358408150722354
13,MeanBaseline,valence,sync,0.0,,1.1278112153401005,1.0619845645488923
13,RidgeCV,valence,sync,0.07691965299757056,0.4799246073939645,2.3859877888968195,1.5446642965048487
13,SVR,valence,sync,-0.00889643381057776,-0.12443880527770973,1.0410847583445457,1.0203356106421777
13,XGBoost,valence,sync,-0.14572458561894225,-0.3577085898464192,1.3992191124686557,1.1828859253827715
13,CatBoost,valence,sync,-0.15872427507742876,-0.5039142655945981,1.3048212462896127,1.142287724826636
13,CatBoostOptuna,valence,sync,-0.08452006461122458,-0.2989910744417164,1.2053920805165943,1.0979034932618597
13,Ensemble,valence,sync,0.0032125440652670096,0.02546174388854006,1.4421260756449388,1.2008855381113301
13,MeanBaseline,valence,retro,0.0,,1.1278112153401005,1.0619845645488923
13,RidgeCV,valence,retro,0.07467093026972105,0.4798322157121154,2.4345059607690733,1.5602903450220647
13,SVR,valence,retro,-0.013479665685574124,-0.19196925018880834,1.08337842545464,1.0408546610620715
13,XGBoost,valence,retro,-0.11152313924887983,-0.3168472724899486,1.4664159955905545,1.2109566448021805
13,CatBoost,valence,retro,-0.12514382915655603,-0.42286952542326517,1.5119353826906137,1.2296078166190283
13,CatBoostOptuna,valence,retro,-0.01933633731417931,-0.06294401280255711,1.050391871825639,1.0248862726301096
13,Ensemble,valence,retro,0.00337911936558771,0.026065059075651643,1.53707634140795,1.2397888293608512
14,MeanBaseline,arousal,sync,-7.593492226165627e-32,,0.6868525225778871,0.8287656620407768
14,RidgeCV,arousal,sync,0.22761825947812941,0.3632489090901645,0.8623822370770633,0.9286453774595894
14,SVR,arousal,sync,0.14702954575084712,0.34198041023701575,1.6387276916975073,1.280127998169522
14,XGBoost,arousal,sync,0.22345157188307022,0.29611125304217345,0.6352959994882086,0.7970545774840068
14,CatBoost,arousal,sync,0.30953078931645317,0.36180316000650414,0.6655163225604479,0.8157918377628253
14,CatBoostOptuna,arousal,sync,0.09500154671313513,0.17310160390675322,0.7284914906395791,0.8535171296696857
14,Ensemble,arousal,sync,0.2576026186502744,0.36193950933488683,0.7953582067530247,0.8918285747569566
14,MeanBaseline,arousal,retro,-7.593492226165627e-32,,0.6868525225778871,0.8287656620407768
14,RidgeCV,arousal,retro,0.2290323821070078,0.362222436693755,0.8579757209322759,0.9262697884160295
14,SVR,arousal,retro,0.14565170222268004,0.3447433453287502,1.712299351450715,1.3085485667145544
14,XGBoost,arousal,retro,0.24956694728013162,0.3185471815059418,0.6315426492396539,0.7946965768390184
14,CatBoost,arousal,retro,0.27303445454958924,0.3450552349807357,0.6550047411639803,0.8093236319075209
14,CatBoostOptuna,arousal,retro,0.12289007641352326,0.2170156638669468,0.716847556494099,0.8466685044892712
14,Ensemble,arousal,retro,0.2484940525161222,0.35944973804274066,0.8037314404455312,0.896510702917445
14,MeanBaseline,valence,sync,1.2814208004148873e-31,,0.40701768607383093,0.6379793774675094
14,RidgeCV,valence,sync,-0.18736293083029937,-0.3071447527020336,0.6773106345541757,0.8229888423023581
14,SVR,valence,sync,-0.13459284702712893,-0.3495320692406169,0.6372816692781349,0.7982992354237444
14,XGBoost,valence,sync,0.1351709998583134,0.20635581601502986,0.3541644272271965,0.5951171542034362
14,CatBoost,valence,sync,-0.16854921398082606,-0.3282558796939461,0.49834646788428283,0.7059365891383467
14,CatBoostOptuna,valence,sync,-0.05855228482100505,-0.13254613548346358,0.4582437166331584,0.6769370108312578
14,Ensemble,valence,sync,-0.1721620054601618,-0.3547602797325439,0.5920328867747279,0.7694367334451403
14,MeanBaseline,valence,retro,1.2814208004148873e-31,,0.40701768607383093,0.6379793774675094
14,RidgeCV,valence,retro,-0.1841856822531263,-0.2953149546649872,0.6812396844270744,0.8253724519434086
14,SVR,valence,retro,-0.13940358418248647,-0.3341365085374445,0.6752435794243895,0.8217320606039352
14,XGBoost,valence,retro,0.0840033042044858,0.15682605152491672,0.3643288309833059,0.6035965796650159
14,CatBoost,valence,retro,-0.14233993830645117,-0.29361138033247985,0.4870922061737986,0.6979199138682021
14,CatBoostOptuna,valence,retro,-0.09331954222140107,-0.21729602777865256,0.45325824730032044,0.67324456722674
14,Ensemble,valence,retro,-0.15721879195561786,-0.33087699843644136,0.595755636777723,0.7718520821878523
15,MeanBaseline,arousal,sync,1.507907724177492e-30,,0.0864709624980924,0.2940594540192381
15,RidgeCV,arousal,sync,-0.15833229384638017,-0.16440897211883498,0.18115952915558073,0.4256283932676258
15,SVR,arousal,sync,-0.05477050711996842,-0.12801778818603154,0.41782029821860667,0.6463902058498463
15,XGBoost,arousal,sync,-0.016339876264693444,-0.1550874355376357,1.3343653906678397,1.1551473458688462
15,CatBoost,arousal,sync,0.009153172847660939,0.017197293849638827,0.1704422335107689,0.41284650114875493
15,CatBoostOptuna,arousal,sync,0.14152889065042998,0.15851377911331208,0.18730712773168554,0.4327899348779793
15,Ensemble,arousal,sync,-0.08485937307702733,-0.1448277132585725,0.20481221609934505,0.4525618367685736
15,MeanBaseline,arousal,retro,1.507907724177492e-30,,0.0864709624980924,0.2940594540192381
15,RidgeCV,arousal,retro,-0.09581149439366525,-0.09959422139258226,0.17364153978783503,0.41670317947891283
15,SVR,arousal,retro,-0.039939066475613884,-0.0992984015939041,0.4823689181569466,0.6945278382879599
15,XGBoost,arousal,retro,-0.02915081841923722,-0.1901460935541253,1.4161136740966935,1.190005745404909
15,CatBoost,arousal,retro,0.11411970432764597,0.17923971707361572,0.10753276425239738,0.3279218874250351
15,CatBoostOptuna,arousal,retro,0.14947823957344067,0.2127093913005731,0.26310825450248326,0.5129407904451383
15,Ensemble,arousal,retro,-0.03558896478100251,-0.06236337215091282,0.1842550362641012,0.42924938702821835
15,MeanBaseline,valence,sync,3.285715486206866e-30,,0.07936793846898911,0.2817231592698568
15,RidgeCV,valence,sync,0.0608639320988912,0.06699284544176491,0.11920999499580653,0.34526800459325296
15,SVR,valence,sync,0.029446567873919312,0.04441089902522059,0.1450060877020511,0.38079664875370306
15,XGBoost,valence,sync,-0.005559348227149173,-0.09713045285105176,1.8149806716527639,1.3472121850891803
15,CatBoost,valence,sync,-0.015181704367553528,-0.09365752517488832,0.9538137786447087,0.976633902055785
15,CatBoostOptuna,valence,sync,-0.019899865853079506,-0.03142003428946969,0.29003480498821577,0.5385487953641859
15,Ensemble,valence,sync,-0.0016105434536080232,-0.0048194141192822925,0.26100404263589305,0.510885547491699
15,MeanBaseline,valence,retro,3.285715486206866e-30,,0.07936793846898911,0.2817231592698568
15,RidgeCV,valence,retro,0.02526387411004509,0.027541303439525485,0.11752700123287241,0.34282211310368005
15,SVR,valence,retro,0.003079431167079494,0.004933266413223403,0.15676476376581733,0.3959353025000642
15,XGBoost,valence,retro,-0.0028280493730254586,-0.039951995938270486,1.5252029807484266,1.2349910852910748
15,CatBoost,valence,retro,-0.01704411167575606,-0.10217561436162428,1.085423529334717,1.0418366135506647
15,CatBoostOptuna,valence,retro,-0.10547843960037304,-0.15452392287946212,0.20388063755873917,0.4515314358477593
15,Ensemble,valence,retro,-0.01745133324431878,-0.05188511515141024,0.27212718667395597,0.5216581128229062
16,MeanBaseline,arousal,sync,0.0,,2.4588438370461354,1.5680700995319488
16,RidgeCV,arousal,sync,-0.027757783336074256,-0.13231935754921875,2.772563646787007,1.6651016926263114
16,SVR,arousal,sync,0.08646387048978275,0.3736423996515378,2.7274572343818404,1.6515015090461893
16,XGBoost,arousal,sync,0.05017341993563144,0.36079387000307883,2.2290543669159715,1.493001797358587
16,CatBoost,arousal,sync,0.25298356613373363,0.820716365185766,1.7590749569973352,1.3263012316202285
16,CatBoostOptuna,arousal,sync,0.16068859377715514,0.5901187584448075,2.1551667230830684,1.4680486105994817
16,Ensemble,arousal,sync,0.10183046230266951,0.5400819121784073,2.386340884242721,1.5447785874495805
16,MeanBaseline,arousal,retro,0.0,,2.4588438370461354,1.5680700995319488
16,RidgeCV,arousal,retro,-0.02261428395229035,-0.11043072263697656,2.7991614619989553,1.6730694731537465
16,SVR,arousal,retro,0.08533970763461841,0.3558420645267336,2.864303476634298,1.6924253237984528
16,XGBoost,arousal,retro,0.06424068129831838,0.43648690384450545,2.2090289877543015,1.486280252090534
16,CatBoost,arousal,retro,0.30665508412091763,0.8317826637618957,1.776821331029189,1.3329746175487323
16,CatBoostOptuna,arousal,retro,0.10853441308303474,0.5077010501297268,2.4900318569354813,1.5779834780299449
16,Ensemble,arousal,retro,0.12155742998916744,0.6029923428059693,2.421089015527985,1.555984902088701
16,MeanBaseline,valence,sync,0.0,,1.9859797720528543,1.4092479455556621
16,RidgeCV,valence,sync,0.0706160513400616,0.5740494908368885,2.622530386674436,1.6194228560429904
16,SVR,valence,sync,0.021610917287525608,0.3562961808713898,2.0165692614525383,1.420059597852336
16,XGBoost,valence,sync,-0.011288590108836852,-0.15167353621933521,2.191352096316881,1.4803216192155273
16,CatBoost,valence,sync,0.017633211926122536,0.2770978774729676,2.1354804791867106,1.461328326963763
16,CatBoostOptuna,valence,sync,-0.030449767800560502,-0.21164699578706195,2.1128617131307994,1.453568613148619
16,Ensemble,valence,sync,0.039598801646424764,0.5665490859015643,2.2402713898710673,1.4967536169560665
16,MeanBaseline,valence,retro,0.0,,1.9859797720528543,1.4092479455556621
16,RidgeCV,valence,retro,0.0689490060435242,0.5705781422867837,2.629679915519737,1.6216287847469089
16,SVR,valence,retro,0.02098368913562856,0.3794598536237961,2.060743040674655,1.4355288365876373
16,XGBoost,valence,retro,-0.024123019754945737,-0.28481475035283343,2.175894107957043,1.4750912202155644
16,CatBoost,valence,retro,0.021401638064377684,0.2990330823793483,1.992428690887575,1.4115341621397532
16,CatBoostOptuna,valence,retro,0.035901233618034614,0.27074313468677064,2.227123644502523,1.4923550664980916
16,Ensemble,valence,retro,0.043269116371763304,0.6092117147086127,2.189064394238195,1.4795487130331988
