held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
6,XGBoost,valence,retro,-0.002328990480687113,-0.019948137915864857,0.09818637699030858,0.3133470551805275
6,CatBoost,valence,retro,0.015402409909624094,0.08588800679174224,0.09548548585838469,0.3090072585852712
6,CatBoostOptuna,valence,retro,0.030507074727203487,0.11050765332173966,0.09633408762386808,0.3103773310405708
6,Ensemble,valence,retro,0.0100516878810569,0.07350372479161646,0.09897923821353653,0.31460966007663616
7,MeanBaseline,arousal,sync,2.3741773234789468e-31,,0.45923088780239946,0.6776657640772473
7,RidgeCV,arousal,sync,-3.6219774358758884e-05,-0.005654056092410489,23092.5625430623,151.96237212896585
7,SVR,arousal,sync,3.966069233289749e-05,0.006429115367817574,26529.238910972406,162.87798780366978
7,XGBoost,arousal,sync,0.048095437824091286,0.11342744568974603,0.5069955219968802,0.712036180258335
7,CatBoost,arousal,sync,0.03699053689988621,0.15960828132183089,0.4990531346052618,0.7064369289648311
7,CatBoostOptuna,arousal,sync,0.09441143835659378,0.12384332376882767,0.4852095214534909,0.696569825253356
7,Ensemble,arousal,sync,2.4903145693825516e-05,0.002714811160532195,11519.33575199723,107.3281684926992
7,MeanBaseline,arousal,retro,2.3741773234789468e-31,,0.45923088780239946,0.6776657640772473
7,RidgeCV,arousal,retro,0.00026257162393518457,0.03830576662294884,19869.02650294393,140.9575343958028
7,SVR,arousal,retro,0.0002214701529310159,0.041736399184256756,34608.621573084594,186.03392586591457
7,XGBoost,arousal,retro,-0.008661643118580904,-0.024232498513065883,0.5297292839446481,0.7278250366294416
7,CatBoost,arousal,retro,0.03109172600136357,0.11208683224499734,0.4900563061432925,0.7000402175184598
7,CatBoostOptuna,arousal,retro,-0.023571646109521078,-0.04607232554731789,0.5027698652232584,0.7090626666404447
7,Ensemble,arousal,retro,0.0003356991473771733,0.039570994968180374,13196.748778476956,114.87710293386127
7,MeanBaseline,valence,sync,0.0,,0.004401986664683715,0.06634746916562617
7,RidgeCV,valence,sync,0.0002322760009173571,0.04853297020002338,448.6023866464727,21.180235755214643
7,SVR,valence,sync,-0.039156232620064846,-0.05249763554520173,0.005939658580892301,0.07706918048670494
7,XGBoost,valence,sync,0.047022047585704344,0.05242749337513907,0.006569644514224746,0.08105334363383626
7,CatBoost,valence,sync,0.02642947995760938,0.03483095406969336,0.0051620186739718835,0.07184718974303646
7,CatBoostOptuna,valence,sync,0.0982940059767854,0.10570331297336655,0.009005030613269564,0.09489483976101948
7,Ensemble,valence,sync,0.0007007690564067724,0.04844125233932736,49.22309334236951,7.015917141925887
7,MeanBaseline,valence,retro,0.0,,0.004401986664683715,0.06634746916562617
7,RidgeCV,valence,retro,0.00018974997553266367,0.049165587588441806,682.7830155279981,26.130117020939615
7,SVR,valence,retro,-0.04453347253148828,-0.05745559335887683,0.008384460101180507,0.09156669755528211
7,XGBoost,valence,retro,0.032344791432961886,0.03541132788635502,0.013155722994668865,0.11469840013997085
7,CatBoost,valence,retro,0.05076601144845722,0.0752409963898113,0.00534169668547931,0.07308691186169594
7,CatBoostOptuna,valence,retro,0.031666976731220535,0.03280723456771953,0.006394077560677157,0.07996297618696516
7,Ensemble,valence,retro,0.0005705068333084491,0.049207536329560334,75.78162113745843,8.705263990107275
8,MeanBaseline,arousal,sync,-9.91708413616652e-32,,0.5131977429145427,0.7163782121997728
8,RidgeCV,arousal,sync,0.06003972161592514,0.0898574233557504,0.5190772350352665,0.7204701486080228
8,SVR,arousal,sync,-0.030858914993697858,-0.0435374820584397,0.7088590886806629,0.8419376988118913
8,XGBoost,arousal,sync,-0.09536866261114568,-0.1257530129922133,0.6406607688891996,0.8004128740151545
8,CatBoost,arousal,sync,-0.062209087614191395,-0.10273266582981333,0.5911159819710938,0.7688406739832992
8,CatBoostOptuna,arousal,sync,-0.06903171314578826,-0.10102734570783961,0.6194940714412733,0.7870794568792108
8,Ensemble,arousal,sync,-0.016057694244048584,-0.0243350237852742,0.5649647795985266,0.7516413902909596
8,MeanBaseline,arousal,retro,-9.91708413616652e-32,,0.5131977429145427,0.7163782121997728
8,RidgeCV,arousal,retro,0.06809016948017829,0.10442694364069394,0.5101412259842869,0.7142417139766389
8,SVR,arousal,retro,-0.05788239527615416,-0.07490869013187018,0.7861330131492997,0.8866414230957742
8,XGBoost,arousal,retro,-0.07416137198056698,-0.10400712464408712,0.6077589537029056,0.779588964585124
8,CatBoost,arousal,retro,-0.054371568833870725,-0.0871624271270843,0.6039044973527166,0.7771129244535292
8,CatBoostOptuna,arousal,retro,-0.061379956423298104,-0.07449339305993029,0.6563219832319157,0.8101370150980115
8,Ensemble,arousal,retro,-0.018615797258735453,-0.027286411764198156,0.5695250765514435,0.754668852246761
8,MeanBaseline,valence,sync,0.0,,0.34724101178139294,0.5892715942427507
8,RidgeCV,valence,sync,0.0028237883649487798,0.019880192868623924,0.3475074051841,0.5894975870892942
8,SVR,valence,sync,3.2286133572265894e-05,0.05028801432830414,0.3467635328359588,0.5888663115138774
8,XGBoost,valence,sync,0.019967910001072463,0.0698431861348423,0.3477958983319772,0.5897422304125568
8,CatBoost,valence,sync,-0.006336156768536763,-0.036055341465857677,0.35263127730637917,0.5938276494963662
8,CatBoostOptuna,valence,sync,0.025999583132831447,0.09616875735630631,0.34493671502991224,0.5873131320087371
8,Ensemble,valence,sync,-0.001173545459571311,-0.012789007276546763,0.3479316988328151,0.5898573546484057
8,MeanBaseline,valence,retro,0.0,,0.34724101178139294,0.5892715942427507
8,RidgeCV,valence,retro,0.01630067579164923,0.10644398723268175,0.34317734196463645,0.5858134020015558
8,SVR,valence,retro,-1.9188200725018482e-05,-0.060588581145761655,0.34678042301662954,0.5888806526085142
8,XGBoost,valence,retro,0.02072361387855056,0.07586635755197141,0.3463925343080931,0.5885512163848555
8,CatBoost,valence,retro,0.014423844523551312,0.09597031050037406,0.34447983187361353,0.5869240426781079
8,CatBoostOptuna,valence,retro,0.03859978885592297,0.14580896498111287,0.34037165012474124,0.5834137897965228
8,Ensemble,valence,retro,0.010277240008349267,0.1183272215606818,0.34389807906644154,0.5864282386332036
9,MeanBaseline,arousal,sync,0.0,,0.3831701983777051,0.6190074299858647
9,RidgeCV,arousal,sync,0.08028094093675267,0.14963895770088742,0.3481941624398865,0.5900797932821344
9,SVR,arousal,sync,0.03854801924983371,0.04049311203199671,0.6296756780783732,0.793521063411913
9,XGBoost,arousal,sync,0.09657371946553933,0.2113896958660309,0.3192136397669577,0.5649899466069797
9,CatBoost,arousal,sync,-0.035113452920308735,-0.056198408326918525,0.419866588776697,0.6479711326723568
9,CatBoostOptuna,arousal,sync,0.0025749742748964978,0.00712373563212714,0.5607986847509352,0.7488649309127349
9,Ensemble,arousal,sync,0.03401841392150918,0.055165988433157606,0.3882757027567986,0.6231177278466715
9,MeanBaseline,arousal,retro,0.0,,0.3831701983777051,0.6190074299858647
9,RidgeCV,arousal,retro,0.013424042918500221,0.021407074390501525,0.39416135919621903,0.6278227131891766
9,SVR,arousal,retro,0.015378776847714533,0.016605280149999534,0.6222681321080344,0.7888397379113418
9,XGBoost,arousal,retro,0.022575495726714207,0.05934242205419266,0.35859120215099777,0.5988248509798151
9,CatBoost,arousal,retro,-0.04813645285691149,-0.08869770735093145,0.43497150277458907,0.6595236938689838
9,CatBoostOptuna,arousal,retro,-0.021542067454113332,-0.03886363400020567,0.5036743532279796,0.7097001854501516
