held_out_session,model,target,condition,ccc,pearson_r,mse,rmse,pred_dispersion
1,Ensemble,arousal,label_ar_own,0.4303143389979658,0.4549831418688188,0.3434117830141721,0.5860134665809072,0.7155628805730976
1,MeanBaseline,arousal,label_ar_partner,3.053773484752453e-31,,0.4305388667276779,0.6561546058115251,7.035968922239893e-16
1,RidgeCV,arousal,label_ar_partner,-0.0571979043060279,-0.2365018314438763,0.4514029694419643,0.6718652911424762,0.1296077925253486
1,SVR,arousal,label_ar_partner,-1.1541647595615726e-13,-0.0566515127146258,0.419642857143052,0.6477984695436166,1.073034093878267e-12
1,CatBoost,arousal,label_ar_partner,-0.0897272405817925,-0.2533228874672023,0.4638605144148765,0.6810730609963049,0.1892329968683967
1,CatBoostOptuna,arousal,label_ar_partner,-0.0950283262599754,-0.2289323431366828,0.4711489955839252,0.6864029396673103,0.224159025429746
1,Ensemble,arousal,label_ar_partner,-0.0516741686574465,-0.2601889548971747,0.4247894824130896,0.6517587609024443,0.1006826359500902
1,MeanBaseline,arousal,lag_0,2.3837204879898653e-31,,0.4617723228734089,0.6795383159715197,1.3441112808767972e-15
1,RidgeCV,arousal,lag_0,0.0043389699505478,0.0109914342714783,0.5017434411485603,0.7083385074585176,0.2277941112705191
1,SVR,arousal,lag_0,-0.071614457597559,-0.0970309397194736,0.5597785506225375,0.7481835006350631,0.4414771004205648
1,CatBoost,arousal,lag_0,0.1517085727933082,0.2923228245906307,0.4861087202207168,0.6972149741799274,0.3405459760599068
1,CatBoostOptuna,arousal,lag_0,0.1872216223615857,0.2824724835764296,0.5158626553867304,0.7182357937242688,0.4817057456951585
1,Ensemble,arousal,lag_0,0.0374176176295013,0.0998242549117573,0.4685568477362635,0.684512123878214,0.208931758074591
1,MeanBaseline,arousal,lag_1,0.0,,0.4563000425111996,0.675499846418339,0.0
1,RidgeCV,arousal,lag_1,-0.0065644101137374,-0.016808249212913,0.500942271039067,0.7077727538123144,0.226427507064774
1,SVR,arousal,lag_1,-0.0543381776833527,-0.0878205174690288,0.5099124298168524,0.7140815288304637,0.3486057866495636
1,CatBoost,arousal,lag_1,0.1584128313740137,0.3110192941866934,0.4761984335001736,0.6900713249369036,0.3357389517078633
1,CatBoostOptuna,arousal,lag_1,0.1844971648875217,0.2488557722769298,0.5444383121016728,0.7378606318958024,0.576600520221868
1,Ensemble,arousal,lag_1,0.0378310532504547,0.0982197890385216,0.4659309103561183,0.682591320158789,0.217284861927215
1,MeanBaseline,arousal,lag_2,4.575563735839702e-31,,0.4462308373173431,0.6680051177328982,1.3741164933249653e-15
1,RidgeCV,arousal,lag_2,-0.0471933316422463,-0.1251573219862899,0.5237720828168936,0.7237209979107236,0.2257129776273922
1,SVR,arousal,lag_2,-0.0550341052077166,-0.0877123380798242,0.522591590140078,0.7229049661885565,0.371949359404745
1,CatBoost,arousal,lag_2,0.141409255590566,0.2712710463756046,0.4965634963608183,0.7046726164403001,0.3608109065348391
1,CatBoostOptuna,arousal,lag_2,0.0646351728390935,0.1247559442184536,0.6241696743088329,0.790044096433125,0.4137575884294135
1,Ensemble,arousal,lag_2,0.0185218198524584,0.051991829935545,0.4817802694033048,0.6941039327098679,0.2092828250912833
1,MeanBaseline,arousal,lag_3,-1.693754620024964e-31,,0.4409437779983619,0.6640359764337787,6.934919016339402e-16
1,RidgeCV,arousal,lag_3,-0.0358524226756481,-0.0928354980950912,0.5253204924203481,0.7247899643485333,0.2388049047105166
1,SVR,arousal,lag_3,-0.0348369770302518,-0.0520424231548254,0.504488656184209,0.7102736488031982,0.3979007603339627
1,CatBoost,arousal,lag_3,0.1271305674027145,0.2724814570222616,0.5014297141236986,0.7081170200776836,0.3268030969057325
1,CatBoostOptuna,arousal,lag_3,0.0552900475798144,0.1189121081006774,0.9690183946977292,0.9843873194519164,0.5815228251004377
1,Ensemble,arousal,lag_3,0.0273177858324584,0.0745155644937443,0.474538240870928,0.6888673608692228,0.2180776161733973
1,MeanBaseline,arousal,lag_4,3.053773484752453e-31,,0.4305388667276779,0.6561546058115251,7.035968922239893e-16
1,RidgeCV,arousal,lag_4,-0.0274647405223961,-0.0721445337423801,0.5135716568888575,0.7166391399364519,0.2388270845420937
1,SVR,arousal,lag_4,0.0280169494307204,0.0427873178449349,0.4529414080991027,0.6730092184354556,0.3829715426634018
1,CatBoost,arousal,lag_4,0.1259392656291366,0.2550830126356064,0.4902856705264293,0.70020402064429,0.3475878568296929
1,CatBoostOptuna,arousal,lag_4,0.1011540233321975,0.1720551881738009,0.6373905918784941,0.7983674541703802,0.5232547089724547
1,Ensemble,arousal,lag_4,0.048708085832467,0.1366341273071425,0.4498967662771205,0.6707434429624494,0.211601298663919
1,MeanBaseline,arousal,lag_400ms_av,2.3837204879898653e-31,,0.4617723228734089,0.6795383159715197,1.3441112808767972e-15
1,RidgeCV,arousal,lag_400ms_av,0.0192597707920642,0.0486940513644023,0.4965736922744516,0.7046798509070992,0.2293215904507157
1,SVR,arousal,lag_400ms_av,-0.039567620039522,-0.0597327085473253,0.521151237720108,0.721908053508276,0.3802583620031461
1,CatBoost,arousal,lag_400ms_av,0.1606919583913141,0.3085896603626185,0.4726440632439475,0.6874911368475579,0.3357883458161077
1,CatBoostOptuna,arousal,lag_400ms_av,0.1658932154445739,0.2511822305678086,0.5389378074552658,0.7341238365938445,0.4886486829438434
1,Ensemble,arousal,lag_400ms_av,0.0629788239250259,0.1625057176781831,0.4550164884657722,0.6745491001148636,0.2154982024407772
1,MeanBaseline,arousal,missingness,2.3837204879898653e-31,,0.4617723228734089,0.6795383159715197,1.3441112808767972e-15
1,RidgeCV,arousal,missingness,0.0112988018103256,0.1575890772903541,0.4831101943466755,0.6950612881945559,0.0401169070680107
1,SVR,arousal,missingness,-0.0048041995525596,-0.1549204653698928,0.4648192321909099,0.6817765265766415,0.0164268736172066
1,CatBoost,arousal,missingness,0.0288952313932136,0.1137214350371052,0.7396169758109669,0.8600098696009058,0.2215973956637163
1,CatBoostOptuna,arousal,missingness,-0.012705273975237,-0.103880221344988,1.1208150409812212,1.058685525064559,0.1550037016821124
1,Ensemble,arousal,missingness,0.0104212079167491,0.0593393836882694,0.4778063396455523,0.6912353721024065,0.0970994077081285
1,MeanBaseline,arousal,own_signal,0.0,,0.4615589566680885,0.6793813043262882,0.0
1,RidgeCV,arousal,own_signal,0.0018803692135927,0.0038486747025141,0.4889662698772988,0.6992612314988575,0.2740742623152938
1,SVR,arousal,own_signal,-0.0574419452258856,-0.0895447311187726,0.5358833878061877,0.7320405643174344,0.3722570106622797
1,CatBoost,arousal,own_signal,0.0482782373422364,0.1685750820946368,0.4244743112980945,0.6515169309374044,0.1462646783895186
1,CatBoostOptuna,arousal,own_signal,0.1078729856691915,0.2703153657038194,0.4070538927669346,0.638007752905037,0.2085005527928375
1,Ensemble,arousal,own_signal,-0.0028426948615296,-0.0064548818712729,0.4617514947561842,0.679522990601631,0.2321974592346034
1,MeanBaseline,arousal,random_dyad,2.4033622873193943e-31,,0.4670497791920097,0.6834104031927006,6.843767441422247e-16
1,RidgeCV,arousal,random_dyad,0.0955089767255615,0.2697641649486504,0.4162994046723054,0.6452126817354921,0.1935002415362068
1,SVR,arousal,random_dyad,0.0228877100589359,0.1386988737560435,0.4240249492481044,0.6511719813137727,0.0850347408243498
1,CatBoost,arousal,random_dyad,0.0589900716100571,0.1400281108722319,0.4231330265706813,0.6504867612570462,0.2249398810449904
1,CatBoostOptuna,arousal,random_dyad,0.1185030820328539,0.1303457631844011,0.527004024259543,0.7259504282384184,0.6454251858399288
1,Ensemble,arousal,random_dyad,0.057506748276093,0.2230147379125423,0.4064476391309164,0.6375324612370075,0.1320479463824459
1,MeanBaseline,valence,circ_shift,-7.954041706128261e-31,,0.0345967555705656,0.1860020310925814,2.3881458746251975e-15
1,RidgeCV,valence,circ_shift,0.0271701170243881,0.0548694142812906,0.0360661140372837,0.1899108054779499,0.2654452132334277
1,SVR,valence,circ_shift,1.0343370203988549e-05,0.0221728099865666,0.0348838795804167,0.1867722666254729,0.000235299968418
1,CatBoost,valence,circ_shift,0.0398424168231152,0.0739953868667476,0.0387261433816514,0.1967895916496891,0.3140176265957506
1,CatBoostOptuna,valence,circ_shift,0.0251649651605282,0.0415606158041833,0.0413173000621375,0.2032665738928501,0.3710790441211318
1,Ensemble,valence,circ_shift,0.0240388178565228,0.070955298559467,0.0353986968485798,0.1881454141045691,0.1776782505690633
1,MeanBaseline,valence,label_ar_combined,0.0,,0.0354667005109757,0.1883260484133189,0.0
1,RidgeCV,valence,label_ar_combined,0.2199619829368136,0.2631224977470853,0.0356586691516612,0.1888350315795807,0.5398362989266495
1,SVR,valence,label_ar_combined,0.2432432432429227,0.2432432432429202,0.0535714285715636,0.2314550249434297,1.0000000000020983
1,CatBoost,valence,label_ar_combined,0.2675694263090745,0.3094874999055146,0.0345272527454638,0.1858151036527006,0.5757209237833039
1,CatBoostOptuna,valence,label_ar_combined,0.3740589021428198,0.3817920183948849,0.0369622001472722,0.1922555594703888,0.8172606271624769
1,Ensemble,valence,label_ar_combined,0.2547626131897641,0.2726961884568665,0.0388938876660323,0.197215333242708,0.6887576379731383
1,MeanBaseline,valence,label_ar_own,0.0,,0.0354667005109757,0.1883260484133189,0.0
1,RidgeCV,valence,label_ar_own,0.2213378333686082,0.2643066623096282,0.0356480990073533,0.1888070417313753,0.5415741478569001
1,SVR,valence,label_ar_own,0.2432432432432647,0.243243243243263,0.0535714285711303,0.2314550249424935,0.9999999999944608
1,CatBoost,valence,label_ar_own,0.2689747302302029,0.3106976992616995,0.0345124890807782,0.1857753726433572,0.577351655438925
1,CatBoostOptuna,valence,label_ar_own,0.236673019393036,0.2371888290935754,0.0566176194482392,0.237944572218488,1.0454868905942505
1,Ensemble,valence,label_ar_own,0.2553320357482798,0.2730350877331584,0.0389359193397055,0.1973218673632133,0.6907130927918638
1,MeanBaseline,valence,label_ar_partner,0.0,,0.0354667005109757,0.1883260484133189,0.0
1,RidgeCV,valence,label_ar_partner,-0.0020849564460467,-0.0093763630880163,0.035973189198645,0.1896659937855098,0.1127612936385422
1,SVR,valence,label_ar_partner,-1.1749596005135568e-13,-0.0061109992150987,0.0357142857142857,0.1889822365046136,9.700089792275537e-12
1,CatBoost,valence,label_ar_partner,-0.006822518918631,-0.0141328292687897,0.0380462728615026,0.1950545381720267,0.2576902064197739
1,CatBoostOptuna,valence,label_ar_partner,-0.0080682401719646,-0.0145086657689109,0.0390177903334107,0.1975292138733173,0.3040515064411016
1,Ensemble,valence,label_ar_partner,-0.0030794368334749,-0.013154763935147,0.0361195230590962,0.1900513695270209,0.1190742898968555
1,MeanBaseline,valence,lag_0,-7.954041706128261e-31,,0.0345967555705656,0.1860020310925814,2.3881458746251975e-15
1,RidgeCV,valence,lag_0,0.0412011999971109,0.0807175213711949,0.0357624650767936,0.1891096641549386,0.2752918010817798
1,SVR,valence,lag_0,-2.7302012492561566e-06,-0.0150175858408814,0.0348837967457456,0.1867720448722068,9.169979484911462e-05
1,CatBoost,valence,lag_0,0.0233485467487966,0.0538810498104362,0.0365134004284866,0.1910847990513287,0.2342543959124592
1,CatBoostOptuna,valence,lag_0,0.0004395268279023,0.0085609450992369,0.0349071500392281,0.1868345525839054,0.0259250892381438
1,Ensemble,valence,lag_0,0.0225882211938954,0.0868789008397361,0.0347622351431372,0.1864463331447879,0.1337054478817687
1,MeanBaseline,valence,lag_1,-1.3914114816908371e-30,,0.0348127266096066,0.18658168883791,2.381254726640638e-15
1,RidgeCV,valence,lag_1,0.0378628417203135,0.071110489687647,0.036250440119789,0.1903954834542801,0.2884012277651443
1,SVR,valence,lag_1,-1.0277757294805668e-05,-0.0236700414710119,0.0350883669998576,0.1873188911985591,0.0002190278319768
1,CatBoost,valence,lag_1,0.056418512439257,0.1515410988134456,0.034695628412224,0.1862676257759895,0.1968012341280552
1,CatBoostOptuna,valence,lag_1,0.0003098801605894,0.0088104006768902,0.0350987723023182,0.1873466634405808,0.0177527611862825
1,Ensemble,valence,lag_1,0.0326883185159356,0.1187070812378845,0.0345323267233169,0.1858287564488256,0.1413242324426046
1,MeanBaseline,valence,lag_2,1.5895024324761827e-30,,0.0350325347444259,0.1871698019030472,2.374343584694897e-15
1,RidgeCV,valence,lag_2,0.0232847035644424,0.0438126492115753,0.0370565292773787,0.1925007253944222,0.2881938056148787
1,SVR,valence,lag_2,-2.3559934773888485e-05,-0.0450296570531585,0.0352946022709231,0.1878685771248699,0.0002639308742468
1,CatBoost,valence,lag_2,0.0433468955230828,0.1076002196294542,0.0354869985215084,0.1883799313130474,0.2135877377990719
1,CatBoostOptuna,valence,lag_2,0.0014370646375151,0.0289959679169829,0.0353181435851474,0.1879312203577346,0.0250540424857359
1,Ensemble,valence,lag_2,0.0230654437891345,0.0805965283925871,0.0351619031043203,0.1875150743388924,0.1472207656818474
1,MeanBaseline,valence,lag_3,-3.310514302365913e-30,,0.0352499308331713,0.1877496493556549,2.367412273798896e-15
1,RidgeCV,valence,lag_3,0.0374972092809059,0.0691655954267178,0.0371588796132176,0.1927663861082052,0.2974039909102845
1,SVR,valence,lag_3,-2.1265009892938093e-05,-0.0458127266081822,0.0355029737527822,0.1884223281694138,0.0002341597775828
1,CatBoost,valence,lag_3,0.0341244227110094,0.0801787299606694,0.0366074093926797,0.1913306284751077,0.2292088084557091
1,CatBoostOptuna,valence,lag_3,-0.0051942391485607,-0.0768664175689022,0.035838030006769,0.1893093500246859,0.0342339324929035
1,Ensemble,valence,lag_3,0.0250032441820748,0.0822736214343155,0.035614063644137,0.1887168875435821,0.1577362311376353
1,MeanBaseline,valence,lag_4,0.0,,0.0354667005109757,0.1883260484133189,0.0
1,RidgeCV,valence,lag_4,0.0172639193785981,0.0317901164761335,0.0382045988018896,0.1954599672615589,0.2982284709161337
1,SVR,valence,lag_4,3.3412149892895775e-05,0.0564309664853789,0.0357137608233988,0.1889808477687588,0.000298717116876
1,CatBoost,valence,lag_4,0.0275349676329332,0.0768362195903641,0.0370176190853666,0.1923996337973819,0.1926975304768969
1,CatBoostOptuna,valence,lag_4,-0.0023111161286331,-0.0039375313532475,0.0402298612702811,0.2005738299736063,0.3327873512269128
1,Ensemble,valence,lag_4,0.0155876913046362,0.0551854505654531,0.0361734558496707,0.1901932066338615,0.1466200115372312
1,MeanBaseline,valence,lag_400ms_av,-7.954041706128261e-31,,0.0345967555705656,0.1860020310925814,2.3881458746251975e-15
1,RidgeCV,valence,lag_400ms_av,0.0415087985252056,0.0811791180667998,0.0357125760032244,0.1889777129801936,0.2754737021014491
1,SVR,valence,lag_400ms_av,-2.8707893983063407e-05,-0.0397999267100603,0.0348836441955906,0.1867716364858182,0.0003638142506906
1,CatBoost,valence,lag_400ms_av,0.0255054140349531,0.0636382974962702,0.0363111762718309,0.1905549166823857,0.2159364597847415
1,CatBoostOptuna,valence,lag_400ms_av,0.0141107718160459,0.0254923353511124,0.0385141759249233,0.1962502889804835,0.3126690533411448
1,Ensemble,valence,lag_400ms_av,0.0233896073489524,0.0891584508083328,0.0347454318840511,0.1864012657791013,0.1349547126116493
1,MeanBaseline,valence,missingness,-7.954041706128261e-31,,0.0345967555705656,0.1860020310925814,2.3881458746251975e-15
1,RidgeCV,valence,missingness,0.0547984936467384,0.0822466455339526,0.0456608981348156,0.2136841082879483,0.4653950237565755
1,SVR,valence,missingness,-0.0046567115403675,-0.0074977818640077,0.0391479732552531,0.1978584677370496,0.3499366200694158
1,CatBoost,valence,missingness,-0.0216143406375584,-0.0565023614652902,0.0386438195934487,0.1965803133415163,0.2092279607691807
1,CatBoostOptuna,valence,missingness,-0.0342004419539574,-0.0719578967906342,0.0415464406908655,0.2038294401966152,0.2760791606632314
1,Ensemble,valence,missingness,0.0159078293795307,0.0492121962951115,0.0371455867635734,0.1927319038550012,0.1764253092990322
1,MeanBaseline,valence,own_signal,-7.954944564315654e-31,,0.0345928289606726,0.1859914755053915,2.3881458746251975e-15
1,RidgeCV,valence,own_signal,0.0140486339885972,0.0289880147544013,0.0364346068245431,0.1908785132605111,0.258955704757827
1,SVR,valence,own_signal,6.592018483593477e-05,0.0824934451172251,0.0348804498162104,0.18676308472557,0.0004030518755124
1,CatBoost,valence,own_signal,0.01809077354931,0.0459526604465297,0.0355433690848482,0.1885294912867698,0.2060558705857679
1,CatBoostOptuna,valence,own_signal,0.0636307475329221,0.1270064113489743,0.0349623024541897,0.1869820912659546,0.2704864574781022
1,Ensemble,valence,own_signal,0.0110935787886608,0.0439338387628035,0.0349156014150877,0.1868571684872907,0.1289104471888339
1,MeanBaseline,valence,random_dyad,2.3488292643045372e-30,,0.0431431473433741,0.2077092856455246,2.1394079800078564e-15
1,RidgeCV,valence,random_dyad,-0.0440101121796212,-0.071754760133248,0.0546251130011877,0.2337201595951615,0.3723970110672115
1,SVR,valence,random_dyad,-9.783103723526314e-06,-0.0043891256990057,0.0434744101516228,0.2085051801553688,0.0011244622339624
1,CatBoost,valence,random_dyad,-0.0423986103769526,-0.0485473540206918,0.0653793239021592,0.255693808885079,0.6356374028254504
1,CatBoostOptuna,valence,random_dyad,-0.0113723017578238,-0.012749280725305,0.1573170846521233,0.3966321780341622,1.610068338975282
1,Ensemble,valence,random_dyad,-0.0345494930446403,-0.0626650976680517,0.0495910758146676,0.222690538224388,0.3066796795628295
2,MeanBaseline,arousal,circ_shift,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153,6.34590475500742e-16
2,RidgeCV,arousal,circ_shift,0.0047790773897311,0.0155320074046724,0.5019346439818616,0.7084734603228703,0.1584385320544538
2,SVR,arousal,circ_shift,-0.0063771015312258,-0.0148345539866322,0.5403423263654729,0.7350798095210294,0.2356534167213583
2,CatBoost,arousal,circ_shift,-0.0632144162560674,-0.1970384184074597,0.5385454576211656,0.733856564746249,0.1659141363470841
2,CatBoostOptuna,arousal,circ_shift,-0.0547357331482919,-0.087350786788292,0.5806098786281395,0.76197761031945,0.3521774468530596
2,Ensemble,arousal,circ_shift,-0.0250826592037195,-0.0965110820941129,0.5108621241992511,0.7147461956521708,0.1322384869937778
2,MeanBaseline,arousal,label_ar_combined,0.0,,0.501459567982627,0.708138099513525,0.0
2,RidgeCV,arousal,label_ar_combined,0.4254293834342644,0.4882078889562655,0.3864369453449349,0.6216405274311955,0.5847018278404219
2,SVR,arousal,label_ar_combined,0.4401747207791163,0.4402215981116729,0.5555555555549637,0.7453559924995329,0.989931798691672
2,CatBoost,arousal,label_ar_combined,0.4311510828696308,0.4947277405327137,0.3826531435005129,0.618589640634656,0.5848548585099196
2,CatBoostOptuna,arousal,label_ar_combined,0.4378639237907135,0.4509603335712844,0.4553721049739024,0.6748126443494538,0.7846975937742249
2,Ensemble,arousal,label_ar_combined,0.4530647268611926,0.4827475806905942,0.4076172919564883,0.6384491302809397,0.6978038258451151
2,MeanBaseline,arousal,label_ar_own,0.0,,0.501459567982627,0.708138099513525,0.0
2,RidgeCV,arousal,label_ar_own,0.4353933602220282,0.4980940913073433,0.3809794140461318,0.6172352987687368,0.5884403894721083
2,SVR,arousal,label_ar_own,0.4401747207782459,0.4402215981108132,0.555555555555254,0.7453559924997276,0.9899317986906248
2,CatBoost,arousal,label_ar_own,0.4216947977867933,0.4846013591656939,0.3883847387947078,0.6232052140304251,0.5830357791208581
2,CatBoostOptuna,arousal,label_ar_own,0.4071515301818014,0.4648661689151354,0.400945004258073,0.633202182764773,0.5909432380766999
2,Ensemble,arousal,label_ar_own,0.4534933122229743,0.4832279621291277,0.4072506301756629,0.6381619153284399,0.6976886340706725
2,MeanBaseline,arousal,label_ar_partner,0.0,,0.501459567982627,0.708138099513525,0.0
2,RidgeCV,arousal,label_ar_partner,-0.0126278011000764,-0.0516347105371403,0.5155553785055799,0.7180218509945083,0.1242189905013795
2,SVR,arousal,label_ar_partner,8.175293223672096e-14,0.0346967446305922,0.6074074074079231,0.7793634629670055,1.4278126545248333e-12
2,CatBoost,arousal,label_ar_partner,0.0027206490220649,0.007776446069701,0.5161299511349419,0.7184218476180564,0.1806384191176001
2,CatBoostOptuna,arousal,label_ar_partner,0.0103967938929379,0.0273784882158205,0.5152718155013866,0.7178243625716437,0.1972612583923101
2,Ensemble,arousal,label_ar_partner,-0.0032263644117296,-0.0175636336280962,0.5204315508122936,0.7214094196864175,0.0950692929755872
2,MeanBaseline,arousal,lag_0,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153,6.34590475500742e-16
2,RidgeCV,arousal,lag_0,-0.0085167018840173,-0.0239014580537236,0.5333208186402916,0.7302881750653584,0.1923840902741885
2,SVR,arousal,lag_0,-0.0807693899369265,-0.1166010629789527,0.6206838771070106,0.7878349301135426,0.4061611522884671
2,CatBoost,arousal,lag_0,0.0193850907161413,0.0580653589938589,0.5143505929552644,0.7171823986652659,0.1787837886398437
2,CatBoostOptuna,arousal,lag_0,0.0621883483978596,0.1047390838486307,0.5091272669840509,0.7135315458927173,0.329099820881258
2,Ensemble,arousal,lag_0,-0.0268595066938625,-0.0637675271975311,0.5411908533206062,0.7356567496601973,0.2266493808113886
2,MeanBaseline,arousal,lag_1,1.3921683320120382e-31,,0.4927320847390734,0.7019487764353417,6.327729249904619e-16
2,RidgeCV,arousal,lag_1,0.0019478048954322,0.0054727713629757,0.5312537634374925,0.7288715685479112,0.1923145984006667
2,SVR,arousal,lag_1,-0.0394854413045294,-0.06230165191001,0.577774402104001,0.7601147295665313,0.3576042393611514
2,CatBoost,arousal,lag_1,-0.0258121368242702,-0.0562866589814422,0.5415399370947825,0.7358939713673313,0.2457573319412251
2,CatBoostOptuna,arousal,lag_1,-0.038001452774102,-0.053540002461579,0.6068744678223432,0.7790214809761944,0.421257898389386
2,Ensemble,arousal,lag_1,-0.0233259792985009,-0.0517352026836353,0.5410266100392551,0.7355451108118761,0.2419823533867979
2,MeanBaseline,arousal,lag_2,9.294762101869972e-32,,0.4956003163179585,0.7039888609331532,6.309515584102848e-16
2,RidgeCV,arousal,lag_2,0.0146003120977067,0.0478155103633033,0.5195388493285545,0.7207904337104888,0.1624877213392661
2,SVR,arousal,lag_2,-0.0500368499348059,-0.0773547906730687,0.5911622382065581,0.7688707552030823,0.3675585137783824
2,CatBoost,arousal,lag_2,-0.0435779251957042,-0.0922811056964002,0.5551665714992257,0.745095008370896,0.2535559348455463
2,CatBoostOptuna,arousal,lag_2,0.0107967353016646,0.0177590396989022,0.5563995388910358,0.7459219388723164,0.345140396149204
2,Ensemble,arousal,lag_2,-0.0226832201562753,-0.0526349967682454,0.5399065726996262,0.7347833508590312,0.2296302974542449
2,MeanBaseline,arousal,lag_3,3.257967875862289e-31,,0.4985087192341405,0.7060514989957464,6.29126380620922e-16
2,RidgeCV,arousal,lag_3,-0.0098117685237225,-0.0313018488912737,0.5371608992628051,0.7329126136605953,0.1673195249290567
2,SVR,arousal,lag_3,-0.0519474446711935,-0.0724632247284003,0.6249509663537521,0.790538402833001,0.427369759290104
2,CatBoost,arousal,lag_3,-0.0330312222307421,-0.0822926837760285,0.5489826402824054,0.740933627447429,0.2140493614770131
2,CatBoostOptuna,arousal,lag_3,-0.036359849105257,-0.0657177541155457,0.5646406097188852,0.7514257180313202,0.3024866728306338
2,Ensemble,arousal,lag_3,-0.0341062435254047,-0.0787547501529316,0.5536529644034583,0.744078600957895,0.2326670883285021
2,MeanBaseline,arousal,lag_4,0.0,,0.501459567982627,0.708138099513525,0.0
2,RidgeCV,arousal,lag_4,-0.0225597720879308,-0.0720838079420771,0.5452010403331146,0.7383773021518976,0.1664721135701756
2,SVR,arousal,lag_4,-0.0372284184626112,-0.0517822170914097,0.6177511198063874,0.7859714497399937,0.4271787237720566
2,CatBoost,arousal,lag_4,-0.0384159777797166,-0.0952876153788846,0.5576952785676397,0.7467899829052608,0.2160118482444246
2,CatBoostOptuna,arousal,lag_4,-0.0622673584702385,-0.0983704115050609,0.6008645525983973,0.7751545346564112,0.3572031134373303
2,Ensemble,arousal,lag_4,-0.0363301086304198,-0.0803627636695768,0.5604717445471532,0.7486466085858889,0.2439180694019063
2,MeanBaseline,arousal,lag_400ms_av,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153,6.34590475500742e-16
2,RidgeCV,arousal,lag_400ms_av,-0.0143887932849512,-0.04023783444408,0.5352594991704392,0.7316143103920529,0.1926488300509704
2,SVR,arousal,lag_400ms_av,-0.1031581638377327,-0.1445795275115834,0.6392578768672593,0.7995360385043687,0.4221353948917288
2,CatBoost,arousal,lag_400ms_av,-0.0015200313916352,-0.003314957758332,0.5341616962687132,0.7308636646247461,0.2496918239825583
2,CatBoostOptuna,arousal,lag_400ms_av,0.0141771381256577,0.0204269183548891,0.5614722249353478,0.7493145033531299,0.4035819835902284
2,Ensemble,arousal,lag_400ms_av,-0.0423542795206379,-0.0900446196715562,0.5542122465445795,0.7444543280447629,0.2553388840546183
2,MeanBaseline,arousal,missingness,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153,6.34590475500742e-16
2,RidgeCV,arousal,missingness,0.0421610834169051,0.168742416372864,0.4805829877024359,0.6932409304869671,0.127991189272619
2,SVR,arousal,missingness,-0.0140232286698585,-0.0831371334889702,0.6074721949446137,0.7794050262505456,0.10316874116205
2,CatBoost,arousal,missingness,0.0867520457794425,0.1726949204719091,0.4917073451967145,0.7012184718022726,0.2761434906681054
2,CatBoostOptuna,arousal,missingness,0.0097794307091832,0.1499541186014305,0.5691282993945835,0.7544059248140775,0.03826926085151
