held_out_session,model,target,condition,ccc,pearson_r,mse,rmse,pred_dispersion
15,Ensemble,valence,lag_0,-0.049246208118534904,-0.11387617658482116,0.2716118306075597,0.5211639191344309,0.22802048513400988
16,MeanBaseline,arousal,lag_0,0.0,,1.706436366213152,1.3063063829795643,7.014098884166733e-16
16,RidgeCV,arousal,lag_0,-0.15141961345273358,-0.43593459091107056,2.1455835242566175,1.4647810499377092,0.2018301039179556
16,SVR,arousal,lag_0,-0.320527831153045,-0.42863073983666444,2.728371621809002,1.6517783210252526,0.4817832924921895
16,XGBoost,arousal,lag_0,0.041203323450325464,0.13860940716247905,1.6085930403488231,1.2683032130956788,0.15551509360384438
16,CatBoost,arousal,lag_0,-0.041853707562321256,-0.23904738560722374,1.8727869035374898,1.3684980465961543,0.09813973896938456
16,Ensemble,arousal,lag_0,-0.1812160387481364,-0.4561340630412207,2.165172638181327,1.4714525606288933,0.2270809285203006
16,MeanBaseline,valence,lag_0,0.0,,0.5430348591339826,0.7369089897225998,0.0
16,RidgeCV,valence,lag_0,0.01718400530945381,0.0340934773174597,0.5732480071705435,0.7571314332205099,0.2723799588259825
16,SVR,valence,lag_0,-0.0349932380990302,-0.1281446329316366,0.5733203547539371,0.7571792091400404,0.14015070005924482
16,XGBoost,valence,lag_0,0.11723089844636787,0.2753447151381613,0.505450613356782,0.7109504999342654,0.22586485800533068
16,CatBoost,valence,lag_0,0.0577860754643676,0.19742438485960445,0.5199205527711718,0.7210551662467801,0.14964478511197907
16,Ensemble,valence,lag_0,0.011218654100952057,0.038229101258117876,0.5456475429147527,0.7386795942184627,0.15004112838141387
