held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
2,XGBoost,arousal,circ_shift,-0.08653183096000791,-0.21730370948448866,0.557769604785579,0.7468397450494845
2,CatBoost,arousal,circ_shift,-0.06321441625606748,-0.19703841840745973,0.5385454576211656,0.733856564746249
2,Ensemble,arousal,circ_shift,-0.026006916493612572,-0.09714830730137483,0.5120354747583327,0.7155665411115396
2,MeanBaseline,arousal,lag_0,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153
2,RidgeCV,arousal,lag_0,-0.008516701884017352,-0.02390145805372362,0.5333208186402916,0.7302881750653584
2,SVR,arousal,lag_0,-0.08554729122954995,-0.12241067453299423,0.625512521721533,0.7908934958144067
2,XGBoost,arousal,lag_0,0.03877389391614413,0.0946726547694038,0.5111291715386885,0.7149329839493269
2,CatBoost,arousal,lag_0,0.019385090716141317,0.05806535899385898,0.5143505929552644,0.7171823986652659
2,Ensemble,arousal,lag_0,-0.0279225319321064,-0.06571167284824021,0.5427498989503529,0.7367156160625027
2,MeanBaseline,arousal,lag_1,1.3921683320120382e-31,,0.4927320847390734,0.7019487764353417
2,RidgeCV,arousal,lag_1,0.001947804895432274,0.005472771362975774,0.5312537634374925,0.7288715685479112
2,SVR,arousal,lag_1,-0.04240186503334641,-0.06540041807446162,0.5835625765012056,0.7639126759657845
2,XGBoost,arousal,lag_1,0.03546499609687161,0.08190604824983759,0.5225447007794035,0.7228725342544171
2,CatBoost,arousal,lag_1,-0.02581213682427021,-0.05628665898144223,0.5415399370947825,0.7358939713673313
2,Ensemble,arousal,lag_1,-0.022758442876304394,-0.049924984985649436,0.5405142996473681,0.7351967761404888
2,MeanBaseline,arousal,lag_2,9.294762101869971e-32,,0.49560031631795853,0.7039888609331532
2,RidgeCV,arousal,lag_2,0.014600312097706798,0.04781551036330331,0.5195388493285545,0.7207904337104888
2,SVR,arousal,lag_2,-0.0384092518493994,-0.05733677133828916,0.5932761831733578,0.7702442360533169
2,XGBoost,arousal,lag_2,0.002231039176918549,0.005523610352835315,0.5318726702302391,0.7292960100194152
2,CatBoost,arousal,lag_2,-0.04357792519570428,-0.09228110569640025,0.5551665714992257,0.745095008370896
2,Ensemble,arousal,lag_2,-0.023377577462796215,-0.055189664342646536,0.5387990654945448,0.7340293355817223
2,MeanBaseline,arousal,lag_3,3.257967875862289e-31,,0.4985087192341405,0.7060514989957464
2,RidgeCV,arousal,lag_3,-0.00981176852372255,-0.03130184889127379,0.5371608992628051,0.7329126136605953
2,SVR,arousal,lag_3,-0.05137977188517285,-0.06994050208752303,0.6325193637543575,0.7953108598242309
2,XGBoost,arousal,lag_3,-0.013088229451428426,-0.02888385519622671,0.5593178103781812,0.7478755313407313
2,CatBoost,arousal,lag_3,-0.03303122223074213,-0.08229268377602852,0.5489826402824054,0.740933627447429
2,Ensemble,arousal,lag_3,-0.03644793687969672,-0.08304048933072748,0.5556229780728602,0.7454012195273497
2,MeanBaseline,arousal,lag_4,0.0,,0.501459567982627,0.708138099513525
2,RidgeCV,arousal,lag_4,-0.022559772087930884,-0.07208380794207714,0.5452010403331146,0.7383773021518976
2,SVR,arousal,lag_4,-0.04259751268724062,-0.05888251857553013,0.6204015823169972,0.7876557511483029
2,XGBoost,arousal,lag_4,-0.03881185822954994,-0.09809948435395922,0.5707281572868804,0.7554655235594013
2,CatBoost,arousal,lag_4,-0.0384159777797166,-0.09528761537888467,0.5576952785676397,0.7467899829052608
2,Ensemble,arousal,lag_4,-0.03616270109137614,-0.08133966992924506,0.5584856955118459,0.747319005185768
2,MeanBaseline,arousal,lag_400ms,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153
2,RidgeCV,arousal,lag_400ms,-0.009771926226520537,-0.028811308684961984,0.5291508571951163,0.7274275614761351
2,SVR,arousal,lag_400ms,-0.09940212972144878,-0.14164368256975748,0.6327206739124286,0.7954374104305307
2,XGBoost,arousal,lag_400ms,0.017260810385683462,0.041573847007010535,0.5182053419380247,0.7198648080980378
2,CatBoost,arousal,lag_400ms,-0.006129842651454836,-0.014631669994734281,0.5304772979791782,0.7283387247559876
2,Ensemble,arousal,lag_400ms,-0.03911685011941029,-0.0889992419455823,0.5479233888136498,0.7402184737046555
2,MeanBaseline,arousal,own_signal,2.0838691210240267e-31,,0.48845919771327023,0.6988985603886091
2,RidgeCV,arousal,own_signal,-0.0017888869885834156,-0.003753777687586776,0.5271428856888069,0.7260460630626729
2,SVR,arousal,own_signal,0.007151282589219559,0.04262644519556211,0.5369121340830628,0.7327428840207613
2,XGBoost,arousal,own_signal,0.10050730187269369,0.20727509154941362,0.4688212267979723,0.6847052116042146
2,CatBoost,arousal,own_signal,0.13521500622161725,0.28333930343256414,0.4500887634689555,0.6708865503711902
2,Ensemble,arousal,own_signal,0.04538238101317078,0.17148109356324898,0.47737243677644287,0.6909214403797604
2,MeanBaseline,arousal,random_dyad,0.0,,0.48352942761751067,0.6953628028716453
2,RidgeCV,arousal,random_dyad,0.08759048344061504,0.17348213300002474,4.87755870612449,2.2085195734076004
2,SVR,arousal,random_dyad,0.11757301189413391,0.16828220838741909,1.6224158220271074,1.2737408771124161
2,XGBoost,arousal,random_dyad,0.05199094432382645,0.06363985658710476,0.5812159643568878,0.7623752123179818
2,CatBoost,arousal,random_dyad,0.06300810181996863,0.09097465535714186,0.5262993340881847,0.7254649089295668
2,Ensemble,arousal,random_dyad,0.12834542650622208,0.16726573278900433,1.5992077861923844,1.2645978752917404
2,MeanBaseline,valence,circ_shift,-1.0981431803414314e-30,,0.018088173239962185,0.13449227948087647
2,RidgeCV,valence,circ_shift,0.00533264425637923,0.01041694001866434,0.020470606312314225,0.14307552660156184
2,SVR,valence,circ_shift,-5.177388476471576e-06,-0.05130553502193925,0.017985695962587273,0.13411076005521433
2,XGBoost,valence,circ_shift,0.02745679353378201,0.04682968891339969,0.019605605230249082,0.14002001724842444
2,CatBoost,valence,circ_shift,-0.009626255042705374,-0.022172436486341502,0.0197869518555641,0.1406661005913084
2,Ensemble,valence,circ_shift,-0.0014059331592209843,-0.0051086382199910406,0.018688525508768376,0.13670598197872827
2,MeanBaseline,valence,lag_0,-1.0981431803414314e-30,,0.018088173239962185,0.13449227948087647
2,RidgeCV,valence,lag_0,-0.03587623029964075,-0.07007157245329912,0.021087551720517007,0.1452155353965856
2,SVR,valence,lag_0,-8.393733494087065e-06,-0.05054669089036722,0.01798572930098249,0.1341108843494162
2,XGBoost,valence,lag_0,-0.0035790219042761517,-0.007661119764962266,0.01973205240489562,0.14047082403437242
2,CatBoost,valence,lag_0,0.08726966427379404,0.1788165817716382,0.017829881657105095,0.1335285799261907
2,Ensemble,valence,lag_0,0.017512686839548895,0.0632480603159967,0.018222181400379744,0.13498956033849338
2,MeanBaseline,valence,lag_1,1.0056864783690326e-29,,0.018188995458504394,0.13486658392094164
2,RidgeCV,valence,lag_1,0.00033210257220409143,0.0006055142958021897,0.020875633863218314,0.14448402632546725
2,SVR,valence,lag_1,-1.6520489472690278e-06,-0.009162344460312978,0.018115959909337148,0.13459554193708329
2,XGBoost,valence,lag_1,0.056556888747109534,0.09517057358149883,0.019020896896660915,0.1379162677013155
2,CatBoost,valence,lag_1,0.009099342779437424,0.019289686493707686,0.019084638044417106,0.13814716082647918
2,Ensemble,valence,lag_1,0.0032614066849888093,0.01104713860443881,0.018571099924787747,0.136275822964999
2,MeanBaseline,valence,lag_2,-1.57327360186456e-29,,0.018299769316695656,0.1352766399519727
2,RidgeCV,valence,lag_2,0.0068094771776654,0.013153647508752725,0.020744634206580993,0.14402997676380078
2,SVR,valence,lag_2,2.5575535527279712e-05,0.07873488103535768,0.01824773809316203,0.13508418890885057
2,XGBoost,valence,lag_2,0.019385644020770632,0.03811857612923906,0.01992203768103197,0.14114544867275022
2,CatBoost,valence,lag_2,0.013697464378879922,0.02611995773719318,0.01964905808531115,0.14017509795006797
2,Ensemble,valence,lag_2,0.007330314728245202,0.0249471652327321,0.018718743768051056,0.13681646015027232
2,MeanBaseline,valence,lag_3,0.0,,0.018422647389363767,0.13573005337567567
2,RidgeCV,valence,lag_3,-0.034112375179138094,-0.06200901281490933,0.02190232429696511,0.1479943387328215
2,SVR,valence,lag_3,6.179607109914579e-06,0.04357096001852764,0.018382251259885775,0.13558116115406954
2,XGBoost,valence,lag_3,0.037911952161798136,0.07350770013209718,0.019846527821843218,0.1408777051979596
2,CatBoost,valence,lag_3,0.02019063412844817,0.047972630502163965,0.01945909522172001,0.139495860948345
2,Ensemble,valence,lag_3,-0.00562195339521446,-0.019940929336384635,0.019152859522448155,0.13839385651989092
2,MeanBaseline,valence,lag_4,0.0,,0.018551958445758535,0.13620557420956947
2,RidgeCV,valence,lag_4,-0.03587726274392602,-0.06490563786565319,0.022471404776003196,0.14990465228272
2,SVR,valence,lag_4,1.9406307873651916e-06,0.027848708770084545,0.018518483253642012,0.13608263391646272
2,XGBoost,valence,lag_4,-0.012042596370530947,-0.02214699792579244,0.02170384618989816,0.14732225286730502
2,CatBoost,valence,lag_4,-0.04541837471585439,-0.0885788873570578,0.02118250389129058,0.145542103500295
2,Ensemble,valence,lag_4,-0.02942312703597611,-0.09572197663553636,0.019809218278025512,0.14074522470771614
2,MeanBaseline,valence,lag_400ms,-1.0981431803414314e-30,,0.018088173239962185,0.13449227948087647
2,RidgeCV,valence,lag_400ms,-0.02468773032797423,-0.050422051139829234,0.0205018981417309,0.143184839077784
2,SVR,valence,lag_400ms,-0.0009408916437819248,-0.07995955907400795,0.018003191900460316,0.13417597363336073
2,XGBoost,valence,lag_400ms,0.009555141249811609,0.01969763625728949,0.0194846460145505,0.139587413524825
2,CatBoost,valence,lag_400ms,0.07492019161476639,0.16448943220639606,0.01811858556951259,0.13460529547351616
2,Ensemble,valence,lag_400ms,0.01744993745028019,0.06833482863967583,0.018190619793242973,0.1348726057924402
2,MeanBaseline,valence,own_signal,0.0,,0.01803502304168923,0.13429453839113945
2,RidgeCV,valence,own_signal,0.02530149393842817,0.050490494068602294,0.01883641162956043,0.13724580732962458
2,SVR,valence,own_signal,-7.1069423265786015e-06,-0.01921827740351356,0.017921330733416053,0.13387057456146237
2,XGBoost,valence,own_signal,0.02577167322060181,0.048769251744962064,0.01913234774921959,0.13831973015162946
2,CatBoost,valence,own_signal,0.17266433804082518,0.3432985930327404,0.015918830735241547,0.12616984875651371
2,Ensemble,valence,own_signal,0.06968921866800896,0.2657048871797481,0.01695743354721009,0.13022071089964948
2,MeanBaseline,valence,random_dyad,0.0,,0.0001857516951895348,0.01362907536076952
2,RidgeCV,valence,random_dyad,0.0,,0.04734235115826574,0.21758297534105406
2,SVR,valence,random_dyad,0.0,,3.3767356683668255e-05,0.005810968652786578
2,XGBoost,valence,random_dyad,0.0,,0.006299232478005109,0.07936770425056472
2,CatBoost,valence,random_dyad,0.0,,0.002819864847390629,0.05310239963872282
2,Ensemble,valence,random_dyad,0.0,,0.006776200517554254,0.0823176804675293
3,MeanBaseline,arousal,circ_shift,-4.843753648534871e-31,,0.3590646881735472,0.5992200665644861
3,RidgeCV,arousal,circ_shift,-0.0019867125786637843,-0.009896479729314463,0.44135683795121317,0.6643469258988207
3,SVR,arousal,circ_shift,-0.026499276179830798,-0.08188090247996382,0.4307373607967153,0.6563058439452717
3,XGBoost,arousal,circ_shift,-0.0988763903084534,-0.23246134879246527,0.4546045799251187,0.6742437095925469
3,CatBoost,arousal,circ_shift,-0.06543263300988938,-0.2083293459534591,0.4430951451070346,0.6656539229261964
3,Ensemble,arousal,circ_shift,-0.030853619816386107,-0.1350812424465334,0.43205168073491373,0.6573063826975315
3,MeanBaseline,arousal,lag_0,-4.843753648534871e-31,,0.3590646881735472,0.5992200665644861
3,RidgeCV,arousal,lag_0,-0.01584605668076366,-0.06353246796798372,0.47063764831061494,0.686030355239923
3,SVR,arousal,lag_0,-0.03295646204633465,-0.09468714827947143,0.4980371642769194,0.7057174819124997
3,XGBoost,arousal,lag_0,-0.0736728635203848,-0.13864939246220792,0.43224890325423865,0.6574563888610702
3,CatBoost,arousal,lag_0,-0.02563413966029161,-0.10390713512502185,0.4025575595740666,0.6344742387000961
3,Ensemble,arousal,lag_0,-0.024976386118953066,-0.09781667024799241,0.44974820170513946,0.6706326876205331
3,MeanBaseline,arousal,lag_1,2.425377592962593e-31,,0.3613920238463064,0.6011589006629665
3,RidgeCV,arousal,lag_1,0.009900547807138073,0.04047517392193545,0.46369221372164376,0.6809494942516984
3,SVR,arousal,lag_1,-0.014495383199354353,-0.042231608254413314,0.5251595769778085,0.7246789475193883
3,XGBoost,arousal,lag_1,-0.04890427487867188,-0.10341138838859407,0.44539603544537076,0.6673799783072389
3,CatBoost,arousal,lag_1,0.005222506721290908,0.018958236864697275,0.38999295035529646,0.6244941555813764
3,Ensemble,arousal,lag_1,-0.0018138161229379818,-0.006812707932376833,0.45449934447205914,0.6741656654503099
3,MeanBaseline,arousal,lag_2,2.0793551331032814e-31,,0.36420256307153637,0.6034919743223901
3,RidgeCV,arousal,lag_2,0.011053672248565054,0.05097898994059986,0.4625159915722529,0.6800852825728939
3,SVR,arousal,lag_2,-0.004194519046270279,-0.012825203868674986,0.48307746541026436,0.6950377438745786
3,XGBoost,arousal,lag_2,-0.029254181595146093,-0.06416894070666083,0.40777463887972865,0.638572344280371
3,CatBoost,arousal,lag_2,-0.025234950732313074,-0.11046515147844732,0.39317449697142776,0.6270362804267611
3,Ensemble,arousal,lag_2,-0.003967182286410327,-0.017946256074663658,0.4392492900461221,0.6627588475804168
3,MeanBaseline,arousal,lag_3,-3.12068878638559e-31,,0.36694484687641676,0.6057597270175831
3,RidgeCV,arousal,lag_3,0.016443279337509952,0.07933101759696547,0.45867459047867026,0.677255188594868
3,SVR,arousal,lag_3,0.00649232661802942,0.01929663484673865,0.435669154614557,0.6600523877803617
3,XGBoost,arousal,lag_3,-0.042005269082459044,-0.09482760520983342,0.41554106818008996,0.6446247498972483
3,CatBoost,arousal,lag_3,-0.0036251892798674257,-0.016113096175794657,0.3973884064648215,0.6303875050037251
3,Ensemble,arousal,lag_3,0.006899106096109137,0.03100640769747769,0.4261097680882297,0.6527708388770364
3,MeanBaseline,arousal,lag_4,9.717001153151451e-31,,0.36961628266801705,0.6079607575066149
3,RidgeCV,arousal,lag_4,0.024052154119246705,0.1248611196704562,0.4524599176508112,0.6726514087183727
3,SVR,arousal,lag_4,0.013168167400625723,0.0385004132637984,0.4305386917351002,0.6561544724644496
3,XGBoost,arousal,lag_4,-0.05902102543419134,-0.14046163217544333,0.43605366242478366,0.660343594218028
