held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
11,SVR,valence,lag_2,-0.1233902494836794,-0.3829087676874851,1.0232413556306663,1.0115539311527917
11,CatBoost,valence,lag_2,0.1809110638641864,0.6083727353262885,1.0280003003223148,1.0139034965529583
11,Ensemble,valence,lag_2,0.0349718349307146,0.0933361406541906,0.9953637500220478,0.9976791819127268
11,MeanBaseline,valence,lag_3,1.2044190087678806e-31,,0.9034098592602786,0.9504787526611412
11,RidgeCV,valence,lag_3,0.0201919049381831,0.027585751490572,1.161657299465472,1.077802068779547
11,SVR,valence,lag_3,-0.135389991468048,-0.2304095367234838,1.112907705120933,1.0549444085452715
11,CatBoost,valence,lag_3,0.1710641750087356,0.5654070086460161,1.097827245441732,1.047772516074807
11,Ensemble,valence,lag_3,0.0719539379784671,0.2461329993374598,0.9755146751266558,0.9876814644037094
11,MeanBaseline,valence,lag_4,-7.259576845429465e-31,,0.9071153572442872,0.952426037676568
11,RidgeCV,valence,lag_4,0.0651553332521876,0.1426696301713019,0.9811536476450976,0.9905320023326342
11,SVR,valence,lag_4,-0.0820411630233218,-0.394960911541269,0.9907228884699184,0.9953506359418868
11,CatBoost,valence,lag_4,0.1216199717959636,0.4498765051290359,1.082352428869345,1.0403616817575243
11,Ensemble,valence,lag_4,0.0407802979402891,0.1330981277297236,0.9914435262918484,0.9957125721270412
12,MeanBaseline,arousal,lag_0,0.0,,0.9368304823627874,0.9679000373813338
12,RidgeCV,arousal,lag_0,0.3939201004812788,0.4682264023730123,1.6830908998485514,1.2973399322646904
12,SVR,arousal,lag_0,0.414395969358638,0.4707303910737798,1.4761653821991638,1.2149754656778728
12,CatBoost,arousal,lag_0,-0.0503917688151042,-0.1423504477512051,1.093714133888647,1.045807885746061
12,Ensemble,arousal,lag_0,0.417803422641746,0.4506018096613586,0.8980681399972087,0.9476645714582816
12,MeanBaseline,arousal,lag_1,0.0,,0.9404231385761675,0.9697541639901154
12,RidgeCV,arousal,lag_1,0.3849182188038541,0.4610064063743243,1.7675650735877502,1.3294980532470704
12,SVR,arousal,lag_1,0.4040288847922936,0.4608113058955874,1.5389796888643554,1.2405562014130418
12,CatBoost,arousal,lag_1,-0.0214345552307625,-0.0572073307282017,1.075242598211673,1.0369390523129471
12,Ensemble,arousal,lag_1,0.4237239429871823,0.4641618709759832,1.132889567564068,1.0643728517601658
12,MeanBaseline,arousal,lag_2,1.9426322956862201e-31,,0.9396854236412616,0.969373727538178
12,RidgeCV,arousal,lag_2,0.3826406320898484,0.4612623895833714,1.8024351864533563,1.3425480201666369
12,SVR,arousal,lag_2,0.350329374702339,0.4727418462261931,2.5024683096465443,1.5819191855611792
12,CatBoost,arousal,lag_2,-0.0646845288040054,-0.1529998060853368,1.1299381261615522,1.0629854778695484
12,Ensemble,arousal,lag_2,0.4115967308574855,0.4531336088935969,1.15050964430388,1.0726181260373515
12,MeanBaseline,arousal,lag_3,2.240303814133743e-31,,0.9389927684441198,0.9690163922473756
12,RidgeCV,arousal,lag_3,0.3629603319711111,0.4570875723304428,2.077931674350386,1.441503268935033
12,SVR,arousal,lag_3,0.3056935199278491,0.4567511558976553,3.429916895070887,1.852003481387356
12,CatBoost,arousal,lag_3,0.0211489439765917,0.0514079747277359,1.0337307923830297,1.0167255246048608
12,Ensemble,arousal,lag_3,0.4089699162049907,0.449164953254824,1.1723607882780736,1.08275610747669
12,MeanBaseline,arousal,lag_4,-4.521506680038863e-31,,0.9383184792155174,0.968668405191125
12,RidgeCV,arousal,lag_4,0.3493441864974007,0.45645193046605,2.322350141475965,1.5239258976328096
12,SVR,arousal,lag_4,0.3668061879206006,0.4404203873237468,1.8245996355924008,1.3507774189674628
12,CatBoost,arousal,lag_4,0.027190863654997,0.0664260999394879,1.015733757272355,1.007836175810511
12,Ensemble,arousal,lag_4,0.4072646287684251,0.4430896511272899,1.0609732602316757,1.0300355626053284
12,MeanBaseline,valence,lag_0,0.0,,0.3970615286767038,0.6301281843218123
12,RidgeCV,valence,lag_0,0.1267165651585154,0.2334749520470408,2.059530480330267,1.4351064351922709
12,SVR,valence,lag_0,-0.057867789521202,-0.0943901668629908,1.2585399497287373,1.1218466694378235
12,CatBoost,valence,lag_0,-0.0948707386700867,-0.1508985281415656,0.430037853599631,0.65577271489414
12,Ensemble,valence,lag_0,0.1035484557235722,0.1468813546973732,0.7216430103529234,0.8494957388668429
12,MeanBaseline,valence,lag_1,-6.528869827724171e-31,,0.3961526674131161,0.629406599435624
12,RidgeCV,valence,lag_1,0.0833763419212165,0.1761112802436989,2.8441939440168613,1.6864738195468263
12,SVR,valence,lag_1,-0.0475642652943943,-0.0755136036583623,0.9899001924157932,0.9949372806442592
12,CatBoost,valence,lag_1,-0.1491942565108591,-0.1893856984434031,0.4831634048266561,0.6950995646859924
12,Ensemble,valence,lag_1,0.0681250760102636,0.0959384858626758,0.8820650591941733,0.9391831872399408
12,MeanBaseline,valence,lag_2,1.6500904964422206e-31,,0.3951002461655034,0.6285700010066527
12,RidgeCV,valence,lag_2,0.0305655215189902,0.0768526566810581,4.288055045295904,2.070761948002692
12,SVR,valence,lag_2,-0.0079469140424772,-0.012518754297851,0.746983980565131,0.8642823500252281
12,CatBoost,valence,lag_2,-0.1289463143817131,-0.1742406942154883,0.4644382757431058,0.6814970841779926
12,Ensemble,valence,lag_2,0.0207406362744259,0.0311282782678326,1.0817646910608167,1.0400791753808056
12,MeanBaseline,valence,lag_3,5.3370070387351734e-31,,0.3941589481373265,0.6278207930112911
12,RidgeCV,valence,lag_3,0.0001855884290531,0.0005830945663897,7.135349187329493,2.671207439965959
12,SVR,valence,lag_3,-0.0962038961437072,-0.1483690181417698,0.9188064934441054,0.9585439444512208
12,CatBoost,valence,lag_3,-0.1544400237373538,-0.208157401463992,0.4796344022849358,0.6925564253437664
12,Ensemble,valence,lag_3,-0.0285595957623049,-0.0475549683974915,1.594217799706699,1.2626233799936937
12,MeanBaseline,valence,lag_4,-2.2789429371823663e-31,,0.3926935696432569,0.6266526706583616
12,RidgeCV,valence,lag_4,-0.0059043953291482,-0.0190346223129702,7.673588489269317,2.770124273253696
12,SVR,valence,lag_4,-0.0862117640544607,-0.1455174280640701,1.6033978647866114,1.2662534757253825
12,CatBoost,valence,lag_4,-0.2058338238656541,-0.268642512757189,0.5057661909872265,0.7111724059517681
12,Ensemble,valence,lag_4,-0.043142104100851,-0.0779059130595068,2.0773120023032594,1.441288313386069
13,MeanBaseline,arousal,lag_0,-4.6226887705330506e-32,,2.166981562763681,1.4720671053874144
13,RidgeCV,arousal,lag_0,-0.3718731001701538,-0.792065358930458,4.158499941578485,2.0392400402057835
13,SVR,arousal,lag_0,-0.2519674659136481,-0.4957690871437235,3.2498626035782694,1.8027375304181883
13,CatBoost,arousal,lag_0,-0.2027963424910564,-0.6574590335599864,3.415122564131325,1.8480050227559783
13,Ensemble,arousal,lag_0,-0.2886565096689744,-0.7330418689679696,3.572788106334854,1.8901820299470773
13,MeanBaseline,arousal,lag_1,0.0,,2.1781943936767574,1.475870723903946
13,RidgeCV,arousal,lag_1,-0.3811218172156644,-0.7978192957001564,4.285631095128227,2.0701765854941523
13,SVR,arousal,lag_1,-0.2882124864788248,-0.5709560484202701,3.5594221044298604,1.8866430781761188
13,CatBoost,arousal,lag_1,-0.2023887368511513,-0.6674593775047281,3.451217634785324,1.8577453094504977
13,Ensemble,arousal,lag_1,-0.2972474028663245,-0.7472281014430218,3.702162300443177,1.9241003873091385
13,MeanBaseline,arousal,lag_2,9.29556912178123e-32,,2.190043504942073,1.479879557579627
13,RidgeCV,arousal,lag_2,-0.3840997646160913,-0.8042909422625161,4.410592205833793,2.1001409966556515
13,SVR,arousal,lag_2,-0.3032772113873593,-0.587372365884326,3.632746005372852,1.9059763916095216
13,CatBoost,arousal,lag_2,-0.2172456811369021,-0.701151305336743,3.5392012770052803,1.8812765020074216
13,Ensemble,arousal,lag_2,-0.3060754872263857,-0.76305548143881,3.803549277360782,1.9502690269193077
13,MeanBaseline,arousal,lag_3,0.0,,2.2025600110439547,1.4841024260622833
13,RidgeCV,arousal,lag_3,-0.3810272983531791,-0.7964805023965147,4.467385241504843,2.113618991565141
13,SVR,arousal,lag_3,-0.3027772603308937,-0.592727427191427,3.6013177664455607,1.8977138262777031
13,CatBoost,arousal,lag_3,-0.2098819845407137,-0.6349238323723091,3.5166533626812178,1.8752742099973587
13,Ensemble,arousal,lag_3,-0.3071698090322153,-0.7551177062091432,3.831643542090583,1.9574584394286851
13,MeanBaseline,arousal,lag_4,-9.339368440131538e-32,,2.2155067242722577,1.4884578342271768
13,RidgeCV,arousal,lag_4,-0.3803044976131503,-0.8013938510898588,4.5448495385178695,2.1318652721309266
13,SVR,arousal,lag_4,-0.2891537504033284,-0.582458598689304,3.6066829380785927,1.8991268883564871
13,CatBoost,arousal,lag_4,-0.193308374447238,-0.6293488555202977,3.8877853798630215,1.9717467839109113
13,Ensemble,arousal,lag_4,-0.2997334395930163,-0.7598623450057479,3.990543281437513,1.997634421368813
13,MeanBaseline,valence,lag_0,0.0,,1.1278112153401003,1.0619845645488923
13,RidgeCV,valence,lag_0,0.0040569133586215,0.0183456343677304,1.5481604757221996,1.244250969749351
13,SVR,valence,lag_0,0.0031992888097965,0.02178218618866,1.1969128015788946,1.0940351007069629
13,CatBoost,valence,lag_0,0.0210761592642921,0.1304465143054327,1.8568790686254648,1.3626735003754438
13,Ensemble,valence,lag_0,0.0056713251903525,0.0355380701034272,1.510104901650393,1.2288632558793484
13,MeanBaseline,valence,lag_1,9.019200480865063e-32,,1.11954708272107,1.058086519487452
13,RidgeCV,valence,lag_1,-0.0043106319775326,-0.0196274456151994,1.576317426400856,1.255514805329215
13,SVR,valence,lag_1,-0.0231054659606225,-0.1595887434020778,1.2126024783354803,1.1011823093091715
13,CatBoost,valence,lag_1,0.0272976479222983,0.1533438347656964,2.049200282962349,1.4315028057822132
13,Ensemble,valence,lag_1,0.0018108973058004,0.0108189582813986,1.5644803187955976,1.2507918766907618
13,MeanBaseline,valence,lag_2,-1.8315442015286415e-31,,1.1115047489930163,1.0542792556969982
13,RidgeCV,valence,lag_2,-0.0041368344776656,-0.0192065417293738,1.5640081383717983,1.2506031098521218
13,SVR,valence,lag_2,-0.0189991916042319,-0.1318189645133075,1.2021069400959836,1.09640637543567
13,CatBoost,valence,lag_2,0.0212639058806761,0.1163858195947009,2.2009845468094933,1.4835715509571803
13,Ensemble,valence,lag_2,0.0061639793910857,0.0367315332609075,1.6122725107266267,1.2697529329466526
13,MeanBaseline,valence,lag_3,0.0,,1.1029847186118578,1.0502307930221138
13,RidgeCV,valence,lag_3,-0.0149442750236758,-0.0687810136170598,1.573527707371277,1.2544033272322253
13,SVR,valence,lag_3,-0.0120964144715965,-0.082092984841446,1.1783827618798948,1.0855333997072107
13,CatBoost,valence,lag_3,0.0387226602230146,0.2233564500294568,2.092459851173146,1.4465337366176934
13,Ensemble,valence,lag_3,0.0076945381725522,0.0472573268869099,1.566136412203932,1.2514537195613475
13,MeanBaseline,valence,lag_4,9.4418071837967e-32,,1.0957348088550565,1.0467735231916484
13,RidgeCV,valence,lag_4,-0.0246140486541905,-0.1092403563490654,1.5626958535082331,1.2500783389484968
13,SVR,valence,lag_4,-0.0055603865731171,-0.0412771472134863,1.16530140511607,1.0794912714404272
13,CatBoost,valence,lag_4,0.0171833860212918,0.1034397147473531,1.958516830295706,1.399470196287047
13,Ensemble,valence,lag_4,-0.0076132304638457,-0.0480916867369186,1.5174186528340985,1.231835481236881
14,MeanBaseline,arousal,lag_0,-7.593492226165626e-32,,0.6868525225778871,0.8287656620407768
14,RidgeCV,arousal,lag_0,0.0082669527790278,0.0338143424593785,0.925796450796874,0.9621831690467644
14,SVR,arousal,lag_0,-0.0211005576067889,-0.0552661716550218,1.0978752651404324,1.0477954309598951
14,CatBoost,arousal,lag_0,0.0545534464837812,0.1875809278596859,0.6736088505987597,0.8207367730269918
14,Ensemble,arousal,lag_0,0.0093561557141745,0.0351467942383505,0.7761577860686962,0.8809981759735352
14,MeanBaseline,arousal,lag_1,3.0611958733284033e-31,,0.6871919235609422,0.8289703996892424
14,RidgeCV,arousal,lag_1,0.0107614723234987,0.0413453125736884,0.915333993630415,0.9567308888242372
14,SVR,arousal,lag_1,-0.0181363036646691,-0.0453334025502853,1.179007211810521,1.085820985158475
14,CatBoost,arousal,lag_1,0.0503946002553613,0.1751568858621669,0.684223157791817,0.8271778271882153
14,Ensemble,arousal,lag_1,0.0130659977610913,0.0449016389354706,0.7717649946229975,0.8785015621061795
14,MeanBaseline,arousal,lag_2,3.47003956687401e-31,,0.6877356639262603,0.829298296107173
14,RidgeCV,arousal,lag_2,0.0035170000626659,0.0133608832614934,0.9145390057537044,0.9563153275743856
14,SVR,arousal,lag_2,-0.0215770570878094,-0.050359942149819,1.1568560459661958,1.0755724271132074
14,CatBoost,arousal,lag_2,0.0846267162445476,0.3065803363059239,0.6626857708398537,0.8140551399259474
14,Ensemble,arousal,lag_2,0.013955468507452,0.0464106152520842,0.774060215472614,0.8798069194275606
14,MeanBaseline,arousal,lag_3,3.8841295223309957e-32,,0.6884695137190576,0.8297406303894354
14,RidgeCV,arousal,lag_3,-0.0005117882260388,-0.0019135489457234,0.91385960247553,0.9559600423006864
14,SVR,arousal,lag_3,-0.0234254198871851,-0.0541166404083438,1.1267135428323578,1.0614676362623392
14,CatBoost,arousal,lag_3,0.0762066640818534,0.2517548736046435,0.6690938875032093,0.8179815936212803
14,Ensemble,arousal,lag_3,0.0094753476560017,0.030726378151903,0.7778600145248054,0.8819637263089709
14,MeanBaseline,arousal,lag_4,-3.912485402946179e-31,,0.6893215135573642,0.8302538849998621
14,RidgeCV,arousal,lag_4,-0.0054952870714071,-0.0201009805972865,0.9017664578208034,0.949613846687591
14,SVR,arousal,lag_4,-0.0271141481164241,-0.0568066556884165,1.0846601976321295,1.0414702096709871
14,CatBoost,arousal,lag_4,0.0902915005638261,0.3224167728398023,0.6590981855460346,0.8118486223096241
14,Ensemble,arousal,lag_4,0.0157836102960446,0.0491830700253197,0.7604112601645566,0.87201563068821
14,MeanBaseline,valence,lag_0,1.281420800414887e-31,,0.4070176860738309,0.6379793774675094
14,RidgeCV,valence,lag_0,-0.1421373668485919,-0.2415306525192211,0.5899802842964058,0.768101740849743
14,SVR,valence,lag_0,-0.0910269445578217,-0.2298201848225244,0.6233435707061046,0.7895211021284387
14,CatBoost,valence,lag_0,-0.1782668128734616,-0.2803374683334574,0.5624752260073632,0.7499834838230527
14,Ensemble,valence,lag_0,-0.13759628800889,-0.2790848632047999,0.5714544124578496,0.7559460380594963
14,MeanBaseline,valence,lag_1,0.0,,0.4061773958635666,0.6373204812836055
14,RidgeCV,valence,lag_1,-0.1508598965041149,-0.2434315980650043,0.594746700067379,0.7711982235893564
14,SVR,valence,lag_1,-0.0852027769713609,-0.2132016445320025,0.6051067488724454,0.7778860770527041
14,CatBoost,valence,lag_1,-0.2095555541523139,-0.2948726460640604,0.5758110237317798,0.758822129179019
14,Ensemble,valence,lag_1,-0.1506156286196931,-0.2785960569257238,0.5716084285360549,0.7560479009534085
14,MeanBaseline,valence,lag_2,-6.544014986559365e-31,,0.4051997589104982,0.6365530291425046
14,RidgeCV,valence,lag_2,-0.1537605914559172,-0.2440847878157341,0.5977437624559808,0.7731389024334377
14,SVR,valence,lag_2,-0.0892311738732562,-0.2263238987388569,0.6141527054688248,0.7836789556118148
14,CatBoost,valence,lag_2,-0.2029917579592354,-0.2809111032602693,0.5778066869435653,0.7601359660899919
14,Ensemble,valence,lag_2,-0.1501894710628629,-0.2798076134760089,0.5684536254102179,0.7539586364053521
14,MeanBaseline,valence,lag_3,2.645474470944361e-31,,0.4043289463317289,0.6358686549372669
14,RidgeCV,valence,lag_3,-0.1506627332067905,-0.2449366986970461,0.5898362373023124,0.7680079669523698
14,SVR,valence,lag_3,-0.0840785692581707,-0.2351451459152474,0.5536440509488544,0.7440726113416986
14,CatBoost,valence,lag_3,-0.2126488817394707,-0.2594921200623497,0.6059399279709614,0.7784214333964355
14,Ensemble,valence,lag_3,-0.156607720554159,-0.2733059491442151,0.563908142710396,0.7509381750253452
14,MeanBaseline,valence,lag_4,-6.692921284020131e-31,,0.4029571311662002,0.6347890446173439
14,RidgeCV,valence,lag_4,-0.1535677701311135,-0.2505485630331498,0.5893782070008703,0.767709715322706
14,SVR,valence,lag_4,-0.0957761681624753,-0.2594117442151213,0.5924477318403405,0.7697062633500785
14,CatBoost,valence,lag_4,-0.2242330343793816,-0.274946347822979,0.5854813013149356,0.7651674988621352
14,Ensemble,valence,lag_4,-0.1633467868008734,-0.2897648746188738,0.5577004034818603,0.7467934141928813
15,MeanBaseline,arousal,lag_0,1.507907724177492e-30,,0.0864709624980924,0.2940594540192381
15,RidgeCV,arousal,lag_0,-0.0512234074704871,-0.1520531769027024,0.6071908643058008,0.7792245275309299
15,SVR,arousal,lag_0,-0.074739062803516,-0.1675852370968334,0.6912830879584986,0.8314343557722994
15,CatBoost,arousal,lag_0,-0.0200940759923491,-0.0632384465218679,0.4083144761072125,0.6389948952121703
15,Ensemble,arousal,lag_0,-0.1347433021130168,-0.1664010895009313,0.2382100314505585,0.4880676504856253
15,MeanBaseline,arousal,lag_1,-1.2168255717025868e-30,,0.0864392206043946,0.2940054771673389
15,RidgeCV,arousal,lag_1,-0.0443083605918509,-0.132543704149388,0.5953221929378206,0.7715712494240701
15,SVR,arousal,lag_1,-0.0639298424853793,-0.1531260118451082,0.7596915031266477,0.8716028356577598
15,CatBoost,arousal,lag_1,-0.0113412542291411,-0.033972599522139,0.3832726280929131,0.6190901615216584
15,Ensemble,arousal,lag_1,-0.1147406995010867,-0.1472773553487062,0.2379182970717648,0.4877686921807967
15,MeanBaseline,arousal,lag_2,0.0,,0.0865414275630557,0.2941792439365085
15,RidgeCV,arousal,lag_2,-0.0461723479849158,-0.1392706852026531,0.5914648083260924,0.7690674926988479
15,SVR,arousal,lag_2,-0.0605452567015743,-0.1544224439547566,0.7191195777759918,0.8480091849596865
15,CatBoost,arousal,lag_2,0.0394356991828509,0.1020603623869008,0.3572395933637949,0.597695234516551
15,Ensemble,arousal,lag_2,-0.0824869335664851,-0.115602885709446,0.2257836155227535,0.4751669343743875
15,MeanBaseline,arousal,lag_3,-1.540833844679311e-31,,0.0867745984648204,0.2945752848845612
15,RidgeCV,arousal,lag_3,-0.0420009087550757,-0.1280615583191827,0.5773815082518268,0.7598562418325105
15,SVR,arousal,lag_3,-0.0463073366122602,-0.1249155213855065,0.6537414563615088,0.8085427981013181
15,CatBoost,arousal,lag_3,0.0456981534651215,0.1236174553075407,0.4218970640124043,0.6495360375009259
15,Ensemble,arousal,lag_3,-0.0633206038103406,-0.0881192795363429,0.1894033021461914,0.4352048967396752
15,MeanBaseline,arousal,lag_4,-1.5486180464857921e-30,,0.0870763570736515,0.2950870330489829
15,RidgeCV,arousal,lag_4,-0.0406375029031892,-0.1311819924336963,0.5917598905243019,0.7692593129265982
15,SVR,arousal,lag_4,-0.029924163450957,-0.0700637531090695,0.5244861015217623,0.7242141268449286
15,CatBoost,arousal,lag_4,0.0863305973759076,0.1864972468787394,0.3567787949213253,0.5973096306952747
15,Ensemble,arousal,lag_4,-0.0080245317673887,-0.0112863562344247,0.1802604555063097,0.4245709075128792
15,MeanBaseline,valence,lag_0,3.285715486206866e-30,,0.0793679384689891,0.2817231592698568
15,RidgeCV,valence,lag_0,-0.0108470881472695,-0.0702900964633002,0.6570362872637613,0.8105777490554261
15,SVR,valence,lag_0,0.0122411821212617,0.156655159193347,1.0405376057937306,1.0200674515902026
15,CatBoost,valence,lag_0,0.0521610446324845,0.2121520578491608,0.4602709447701056,0.678432712043063
15,Ensemble,valence,lag_0,0.0141170244679396,0.1624158531320311,0.6733356412695687,0.8205703146407191
15,MeanBaseline,valence,lag_1,1.3149097653927928e-30,,0.079991385567091,0.2828274837548342
15,RidgeCV,valence,lag_1,-0.0220681885623378,-0.1396398980634496,0.6610820070881521,0.8130694970838299
15,SVR,valence,lag_1,0.0154193348668835,0.1949647660333324,0.9965118878122994,0.9982544203820484
15,CatBoost,valence,lag_1,0.0565438125546527,0.2096401355898861,0.419317303954111,0.6475471441942363
15,Ensemble,valence,lag_1,0.0138017798308876,0.1463530944583293,0.6580618596354089,0.8112101205208234
15,MeanBaseline,valence,lag_2,-5.587904290067251e-30,,0.0806702543076065,0.2840250945032966
15,RidgeCV,valence,lag_2,-0.0244231508409073,-0.1538747019780055,0.6509017479977917,0.8067848213729555
15,SVR,valence,lag_2,0.0195704343689698,0.2034240493148934,1.027062391064294,1.0134408670782395
15,CatBoost,valence,lag_2,0.047001232266566,0.20026215656449,0.4783172843558774,0.6916048614316396
15,Ensemble,valence,lag_2,0.0134525655288381,0.1442149089845767,0.6801580682834052,0.8247169625292093
15,MeanBaseline,valence,lag_3,-3.288592386089945e-31,,0.081314570172088,0.2851570973552789
15,RidgeCV,valence,lag_3,-0.0232474520784017,-0.1445002212955884,0.6472903696937833,0.8045435784926652
15,SVR,valence,lag_3,0.0295079318991493,0.1847794155944943,1.09231424681409,1.045138386441762
15,CatBoost,valence,lag_3,0.0375660380938138,0.1662789973353799,0.4434033546341299,0.6658853915157847
15,Ensemble,valence,lag_3,0.0177222624796303,0.1491825240805936,0.675925762010985,0.8221470440322612
15,MeanBaseline,valence,lag_4,1.64133614763601e-30,,0.0821574655384988,0.2866312361528289
15,RidgeCV,valence,lag_4,-0.0156659523708531,-0.0986614669310136,0.6293415690276503,0.7933105123642635
15,SVR,valence,lag_4,0.0288662301253657,0.1840135078414001,1.2873935782039048,1.1346336757755362
15,CatBoost,valence,lag_4,0.0522679781931469,0.1827280724391983,0.3743453364460123,0.611837671646665
15,Ensemble,valence,lag_4,0.0244165343326696,0.1793367616540621,0.6489375392938905,0.8055665951948917
16,MeanBaseline,arousal,lag_0,0.0,,2.4588438370461354,1.5680700995319488
16,RidgeCV,arousal,lag_0,0.0216183510804033,0.0628845714414481,2.238170829925074,1.4960517470746373
16,SVR,arousal,lag_0,0.0946700295871873,0.1797501557456253,2.4613907143004785,1.5688819950208106
16,CatBoost,arousal,lag_0,0.203168659402681,0.6303719715657247,2.138872833849757,1.4624885756305095
16,Ensemble,arousal,lag_0,0.119394417067429,0.3439957277122255,2.175181889857731,1.4748497855231668
16,MeanBaseline,arousal,lag_1,0.0,,2.468315438250219,1.571087342654831
16,RidgeCV,arousal,lag_1,0.0121067985434157,0.0340439999428072,2.2745419211959947,1.5081584536102282
16,SVR,arousal,lag_1,0.0978125576677588,0.1763463950588951,2.4137014769635323,1.5536091776774277
16,CatBoost,arousal,lag_1,0.2245780953922177,0.6776387053179322,2.1733265877990817,1.4742206713375992
16,Ensemble,arousal,lag_1,0.1180795252866848,0.3458618569046754,2.2376186993761196,1.495867206464571
16,MeanBaseline,arousal,lag_2,0.0,,2.47884845275259,1.5744359157338192
16,RidgeCV,arousal,lag_2,-0.0088423996774236,-0.0246307943861689,2.348436186316032,1.5324608270086488
16,SVR,arousal,lag_2,0.071246192080508,0.1332479577112562,2.5576945490770147,1.5992793843093878
16,CatBoost,arousal,lag_2,0.2270551657485615,0.7024687891377241,2.0992726017297545,1.448886676634772
16,Ensemble,arousal,lag_2,0.102648342540891,0.2998115326823147,2.256626891821565,1.502207339824155
16,MeanBaseline,arousal,lag_3,8.108855671544611e-32,,2.490467211609785,1.5781214185257688
16,RidgeCV,arousal,lag_3,-0.0237157129688301,-0.0659056846462733,2.396863037247724,1.5481805570564835
16,SVR,arousal,lag_3,0.052197639221155,0.0991517760176441,2.651256265259366,1.628267872697661
16,CatBoost,arousal,lag_3,0.2065800916954517,0.6594558133907287,2.276732406873317,1.508884490898265
16,Ensemble,arousal,lag_3,0.0844374978929577,0.2519003073295261,2.3614009245582026,1.5366850440341386
16,MeanBaseline,arousal,lag_4,-8.134195996258278e-32,,2.502730545128444,1.5820020686233138
16,RidgeCV,arousal,lag_4,-0.0537527971707517,-0.1482935066157748,2.49422219292822,1.5793106701748774
16,SVR,arousal,lag_4,-0.0085957308642443,-0.0160677617254513,2.783324203838433,1.6683297647163264
16,CatBoost,arousal,lag_4,0.2248443694889851,0.693516466412321,2.2290675636651827,1.4930062168876534
16,Ensemble,arousal,lag_4,0.0688288242021939,0.2084488711472163,2.415887263675988,1.554312472984756
16,MeanBaseline,valence,lag_0,0.0,,1.9859797720528545,1.409247945555662
16,RidgeCV,valence,lag_0,-0.0119340579062967,-0.0659295512300791,1.533669331545196,1.2384140388194878
16,SVR,valence,lag_0,-0.0002291420801232,-0.0064420575288669,1.8077396097739211,1.3445220748555675
16,CatBoost,valence,lag_0,0.0092528782362616,0.0949928480208132,1.832584191551963,1.35372973357017
16,Ensemble,valence,lag_0,0.000993323457108,0.0136002376190838,1.7178279143433588,1.3106593433624767
16,MeanBaseline,valence,lag_1,5.054581953504732e-32,,1.9662170277515305,1.4022186091161144
16,RidgeCV,valence,lag_1,-0.0173304353745175,-0.1018984682074869,1.5342004044262598,1.2386284367905736
16,SVR,valence,lag_1,-0.0016017822098104,-0.0421826361022187,1.8180298626930411,1.348343377145837
16,CatBoost,valence,lag_1,0.0202203487805888,0.2259758949781823,1.8760146764037129,1.3696768510870412
16,Ensemble,valence,lag_1,0.0031291143072765,0.046342038217796,1.7282614276822108,1.3146335716397215
16,MeanBaseline,valence,lag_2,0.0,,1.9467422912915884,1.3952570699665308
16,RidgeCV,valence,lag_2,-0.0190242917292134,-0.115569055238468,1.5218486496265378,1.2336322991988082
16,SVR,valence,lag_2,0.0021682641838839,0.0566996992499398,1.8037600058408865,1.3430413269296244
16,CatBoost,valence,lag_2,0.0256710696544242,0.3117742895397569,1.7917656038187506,1.338568490522151
16,Ensemble,valence,lag_2,0.0004572202173166,0.0068273974145114,1.701472510554848,1.3044050408346513
16,MeanBaseline,valence,lag_3,0.0,,1.9263966804004085,1.3879469299654106
16,RidgeCV,valence,lag_3,-0.0313064882417236,-0.1862762850273856,1.5277669639881823,1.2360287067815952
16,SVR,valence,lag_3,-0.0052594823748318,-0.1248979109597865,1.770983284810489,1.3307829593177427
16,CatBoost,valence,lag_3,0.0106323632470331,0.1571703247320807,1.8575165210906757,1.362907378030758
16,Ensemble,valence,lag_3,-0.0062517860462018,-0.0999108846534003,1.7170360462956118,1.3103572208736105
16,MeanBaseline,valence,lag_4,8.002007523327874e-32,,1.9080556398393695,1.381323872174578
16,RidgeCV,valence,lag_4,-0.0449295526931022,-0.2768406195093177,1.5127903033510992,1.2299554070579548
16,SVR,valence,lag_4,-0.0012230418829981,-0.0374101785818893,1.7657109197323109,1.3288005567925951
16,CatBoost,valence,lag_4,0.0411155817828926,0.454008684261808,1.7419080684841584,1.3198136491505754
16,Ensemble,valence,lag_4,0.0002956216839213,0.0054498227468021,1.678708735433172,1.295649927809658
