held_out_session,model,target,condition,ccc,pearson_r,mse,rmse,pred_dispersion
8,CatBoost,arousal,sync_circ,-0.03411379272005062,-0.08143375743071836,0.5363445556973578,0.732355484513742,0.22575710409448557
8,MeanBaseline,arousal,sync_lag_0,-9.91708413616652e-32,,0.5131977429145427,0.7163782121997728,6.401848504493897e-16
8,RidgeCV,arousal,sync_lag_0,0.022003435912759058,0.04728514200604572,0.5780089492178744,0.7602689979328858,0.2857612822596515
8,CatBoost,arousal,sync_lag_0,0.06219807367028715,0.15853117198274838,0.5111387383588596,0.7149396746291673,0.22219295646882814
8,MeanBaseline,arousal,sync_lag_1,-5.043504739972218e-32,,0.508654487317095,0.7132001733854914,1.2862259259830729e-15
8,RidgeCV,arousal,sync_lag_1,0.056817667885554354,0.13911611441493435,0.5430737248242904,0.7369353600040444,0.2465887097808958
8,CatBoost,arousal,sync_lag_1,0.021265008549276092,0.06384444216522811,0.5390638724195067,0.7342096924036802,0.19236305495831293
8,MeanBaseline,arousal,sync_rnd,1.9909804965014182e-31,,0.511248121608171,0.7150161687739452,1.2803697008987794e-15
8,RidgeCV,arousal,sync_rnd,0.08546158129810873,0.13093869688732562,0.5828010174168492,0.7634140537197682,0.4321769537962404
8,CatBoost,arousal,sync_rnd,0.019026101749327555,0.043526254280756245,0.5468650841046032,0.7395032684881138,0.253198781477802
8,MeanBaseline,valence,sync_aug_lag_0,0.0,,0.34724101178139294,0.5892715942427507,0.0
8,RidgeCV,valence,sync_aug_lag_0,-0.008199106958447158,-0.03638878536777308,0.3564562112174223,0.5970395390737722,0.11488506197913581
8,CatBoost,valence,sync_aug_lag_0,-0.0038860249168970597,-0.03940808075016543,0.34895995124810625,0.590728322706899,0.04943290893592813
8,MeanBaseline,valence,sync_circ,0.0,,0.34724101178139294,0.5892715942427507,0.0
8,RidgeCV,valence,sync_circ,-0.00983347129410472,-0.03662995105505566,0.3596788598582957,0.5997323235063253,0.13789240922141216
8,CatBoost,valence,sync_circ,0.020417989677829294,0.179568125621952,0.34079362954132336,0.5837753245396069,0.057047824803322614
8,MeanBaseline,valence,sync_lag_0,0.0,,0.34724101178139294,0.5892715942427507,0.0
8,RidgeCV,valence,sync_lag_0,-0.018386148550754038,-0.0850323334431142,0.35946456420717565,0.5995536374730585,0.1100664502791601
8,CatBoost,valence,sync_lag_0,-0.0025389165742360402,-0.023154292290032144,0.3486577643580835,0.590472492465215,0.054994557570327327
8,MeanBaseline,valence,sync_lag_1,0.0,,0.3460571436555159,0.58826621835315,7.556519294812365e-16
8,RidgeCV,valence,sync_lag_1,-0.05266856424471241,-0.23611595011405578,0.36917046290777306,0.6075939951215557,0.11324905834944682
8,CatBoost,valence,sync_lag_1,-0.010424375661599736,-0.08398166840104815,0.35048473395379603,0.5920175115263028,0.062330986463648715
8,MeanBaseline,valence,sync_rnd,-1.0993748646566415e-30,,0.34720358077523045,0.5892398329841851,1.5084036016185386e-15
8,RidgeCV,valence,sync_rnd,0.02127138489767332,0.04949322267962606,0.3602551330210118,0.6002125731947072,0.22814061950158981
8,CatBoost,valence,sync_rnd,-0.013551659235439538,-0.1306879024475156,0.3524746587644543,0.5936957627981307,0.052004842680153006
9,MeanBaseline,arousal,sync_aug_lag_0,0.0,,0.3831701983777051,0.6190074299858647,0.0
9,RidgeCV,arousal,sync_aug_lag_0,0.10327973638905477,0.12590789012472145,0.38103873538077865,0.6172833509667814,0.525976049929061
9,CatBoost,arousal,sync_aug_lag_0,0.008291452404084566,0.017342988258402577,0.39025230848115616,0.6247017756347073,0.28389631659408254
9,MeanBaseline,arousal,sync_circ,0.0,,0.3831701983777051,0.6190074299858647,0.0
9,RidgeCV,arousal,sync_circ,0.15420068806739673,0.22700777014433926,0.33953564840618006,0.582696875232895,0.4114862154845953
9,CatBoost,arousal,sync_circ,0.03383658951442241,0.06563880854360128,0.37218747943985897,0.6100717002450278,0.2996599604829568
9,MeanBaseline,arousal,sync_lag_0,0.0,,0.3831701983777051,0.6190074299858647,0.0
9,RidgeCV,arousal,sync_lag_0,0.0745150703474726,0.09817127096697785,0.3798783700342779,0.6163427374718371,0.47013931303473067
9,CatBoost,arousal,sync_lag_0,0.010499909089662173,0.02033106387754174,0.3855031803325038,0.6208890241681712,0.30361918653155373
9,MeanBaseline,arousal,sync_lag_1,0.0,,0.38346237035678854,0.6192433853960723,0.0
9,RidgeCV,arousal,sync_lag_1,-0.01871663918973579,-0.027039394458509964,0.4189332616872702,0.6472505401212657,0.42883178544500683
9,CatBoost,arousal,sync_lag_1,-0.0015115143162685268,-0.0031858596445375545,0.383454945228785,0.6192373900442261,0.2736583099999279
9,MeanBaseline,arousal,sync_rnd,0.0,,0.3904323171921881,0.6248458347402086,0.0
9,RidgeCV,arousal,sync_rnd,-0.0593538280168518,-0.08528310824984017,0.430556154528217,0.6561677792517833,0.41493399394067537
9,CatBoost,arousal,sync_rnd,0.002893100319534866,0.0051360376473142,0.4604441215932647,0.6785603301057797,0.3815707253315687
9,MeanBaseline,valence,sync_aug_lag_0,2.797311294599967e-29,,0.006810369149056767,0.08252496076373964,5.402703423509263e-15
9,RidgeCV,valence,sync_aug_lag_0,0.04388852039637223,0.061121520856436226,0.016515663547767085,0.12851328160064657,0.917901543617051
9,CatBoost,valence,sync_aug_lag_0,0.09021373461748253,0.14310233416938592,0.013262553986937618,0.1151631624563064,0.6800886873291485
9,MeanBaseline,valence,sync_circ,2.797311294599967e-29,,0.006810369149056767,0.08252496076373964,5.402703423509263e-15
9,RidgeCV,valence,sync_circ,-0.05287600958989147,-0.06815037283419874,0.018821416783024302,0.13719116875012147,1.0264016377770224
9,CatBoost,valence,sync_circ,0.08195266877001814,0.13599796322804156,0.01481914793349426,0.12173392268999739,0.719847790003157
9,MeanBaseline,valence,sync_lag_0,2.797311294599967e-29,,0.006810369149056767,0.08252496076373964,5.402703423509263e-15
9,RidgeCV,valence,sync_lag_0,0.055016221801808485,0.06707080147016589,0.012675501760697304,0.11258553086741344,0.8142352327598844
9,CatBoost,valence,sync_lag_0,0.13430825646965558,0.18385884695538446,0.011605922122621225,0.10773078539870219,0.7247469123010392
9,MeanBaseline,valence,sync_lag_1,2.5290339998323707e-29,,0.00683664277877932,0.08268399348591794,5.384421823360534e-15
9,RidgeCV,valence,sync_lag_1,0.09198302830175256,0.11921861855123263,0.012331985586263977,0.11104947359741953,0.7702121663645674
9,CatBoost,valence,sync_lag_1,0.14182306701229885,0.211391269960288,0.013541400800054601,0.11636752467958834,0.7781338255085961
9,MeanBaseline,valence,sync_rnd,0.0,,0.007549525728196089,0.08688800681449707,0.0
9,RidgeCV,valence,sync_rnd,0.025130626302445756,0.0252348018777476,0.016062828473659762,0.12673921442734196,1.0912533219392602
9,CatBoost,valence,sync_rnd,0.020658164934380528,0.02301827741930319,0.010779640968533196,0.10382504981233188,0.65695478627722
10,MeanBaseline,arousal,sync_aug_lag_0,0.0,,0.6130330103105798,0.7829642458698736,0.0
10,RidgeCV,arousal,sync_aug_lag_0,-0.000148640606138026,-0.0008222769697400011,1.070242386517509,1.034525198589918,0.2826819085805564
10,CatBoost,arousal,sync_aug_lag_0,-0.013812317679096943,-0.07868472110732957,0.7932728465156779,0.8906586588113753,0.20072536197722635
10,MeanBaseline,arousal,sync_circ,0.0,,0.6130330103105798,0.7829642458698736,0.0
10,RidgeCV,arousal,sync_circ,-0.010720711384456965,-0.03763096180180621,0.8381748422919693,0.9155188923730462,0.34525725872694135
10,CatBoost,arousal,sync_circ,0.004097349609104063,0.027568963906201022,0.7102783360763613,0.8427801232091092,0.15490139667010203
10,MeanBaseline,arousal,sync_lag_0,0.0,,0.6130330103105798,0.7829642458698736,0.0
10,RidgeCV,arousal,sync_lag_0,-0.010325280588185262,-0.06647640568812947,0.9637545623679233,0.9817100194904417,0.2165213048255601
10,CatBoost,arousal,sync_lag_0,-0.006375651639468942,-0.04831621551931354,0.6953826057561723,0.8338960401370019,0.13324669564644667
10,MeanBaseline,arousal,sync_lag_1,8.345677220098026e-32,,0.6098277060989057,0.780914659933405,7.654850780825623e-16
10,RidgeCV,arousal,sync_lag_1,0.0006322456810595017,0.003702936106670102,1.017398386106113,1.0086616806968098,0.25823100496992163
10,CatBoost,arousal,sync_lag_1,-0.009944134910792145,-0.06169588098928989,0.7137845697020381,0.8448577215733062,0.16923245784989302
10,MeanBaseline,arousal,sync_rnd,1.6847801931494816e-31,,0.6041648893628367,0.7772804444747319,1.5309701561651246e-15
10,RidgeCV,arousal,sync_rnd,-0.006193401749458666,-0.01729017333120298,0.6417605788577146,0.801099606077618,0.3394098933391191
10,CatBoost,arousal,sync_rnd,0.009925240931105158,0.06944589630268039,0.6584430966038209,0.8114450669046063,0.14120424428890052
10,MeanBaseline,valence,sync_aug_lag_0,0.0,,0.2072943995015983,0.45529594716140215,0.0
10,RidgeCV,valence,sync_aug_lag_0,-0.015993483432503324,-0.04818251726174051,0.23204908876454572,0.481714737956548,0.2405472566401518
10,CatBoost,valence,sync_aug_lag_0,-0.027159352001795548,-0.12714772934921142,0.21045265341544692,0.45875118900712064,0.13886258973191085
10,MeanBaseline,valence,sync_circ,0.0,,0.2072943995015983,0.45529594716140215,0.0
10,RidgeCV,valence,sync_circ,-0.014498185418520614,-0.05008198219690177,0.23439014311980394,0.4841385577701945,0.21221598517998433
10,CatBoost,valence,sync_circ,0.018963140850798754,0.11509043228327935,0.20677165718291013,0.4547215160764994,0.11018808043609696
10,MeanBaseline,valence,sync_lag_0,0.0,,0.2072943995015983,0.45529594716140215,0.0
10,RidgeCV,valence,sync_lag_0,0.036516929488652275,0.12909894334842084,0.2214104071742974,0.4705426730640882,0.20624498258839397
10,CatBoost,valence,sync_lag_0,0.00453917585209513,0.022378074850912172,0.2046037710100959,0.45233148354950475,0.13228226750120067
10,MeanBaseline,valence,sync_lag_1,-7.327673214525182e-31,,0.20836458092396173,0.4564696933247176,1.1153144366286942e-15
10,RidgeCV,valence,sync_lag_1,0.0264480974519484,0.10145089525649265,0.21404542414205563,0.46265043406664563,0.1807630249197675
10,CatBoost,valence,sync_lag_1,0.013413836473227405,0.07713020533261639,0.2035380926036297,0.4511519617641374,0.11315230612089897
10,MeanBaseline,valence,sync_rnd,7.310243772297143e-31,,0.20886137399115717,0.4570135380830169,1.1153144366286942e-15
10,RidgeCV,valence,sync_rnd,0.04981585226376197,0.2376708572686297,0.2231106323359747,0.47234588209909767,0.15521308395407696
10,CatBoost,valence,sync_rnd,0.013546014316878918,0.09508101631980068,0.22437783130886094,0.47368537164331026,0.10219862171526144
11,MeanBaseline,arousal,sync_aug_lag_0,4.5617205685984565e-32,,1.2048440850162088,1.0976539003785342,5.971416597821241e-16
11,RidgeCV,arousal,sync_aug_lag_0,-0.018973666038100967,-0.04658913724601642,2.524421864325379,1.5888429325535545,0.912115551669217
11,CatBoost,arousal,sync_aug_lag_0,-0.018692816539400144,-0.11269503937282373,1.1947581532285212,1.093049931717907,0.17586969367268748
11,MeanBaseline,arousal,sync_circ,4.5617205685984565e-32,,1.2048440850162088,1.0976539003785342,5.971416597821241e-16
11,RidgeCV,arousal,sync_circ,-0.002488427641462869,-0.006799110875519366,2.7313549951997236,1.6526811535198564,0.901479756225749
11,CatBoost,arousal,sync_circ,0.02988112630188951,0.12364352583148705,0.8677363548078113,0.9315236737774362,0.19542167230233534
11,MeanBaseline,arousal,sync_lag_0,4.5617205685984565e-32,,1.2048440850162088,1.0976539003785342,5.971416597821241e-16
11,RidgeCV,arousal,sync_lag_0,-0.011390667534730985,-0.03700689052853467,2.870870930543403,1.6943644621342253,0.7898517968259504
11,CatBoost,arousal,sync_lag_0,0.004222290085545497,0.028524617258161755,1.0793484360640657,1.038916953401024,0.14504802230474495
11,MeanBaseline,arousal,sync_lag_1,0.0,,1.211526350315701,1.1006935769394228,0.0
11,RidgeCV,arousal,sync_lag_1,-0.010606694852104148,-0.03277667555386721,2.9707067728315124,1.7235738373598946,0.8602075847108597
11,CatBoost,arousal,sync_lag_1,0.012361769474500106,0.07444362910923231,1.0385254588370667,1.0190806929959308,0.15790025747990552
11,MeanBaseline,arousal,sync_rnd,-4.5099547073774257e-32,,1.218673446006441,1.1039354356149824,5.971416597821241e-16
11,RidgeCV,arousal,sync_rnd,0.005057141528807459,0.023943054702751803,1.6258742141148543,1.2750977272800914,0.31203165771965513
11,CatBoost,arousal,sync_rnd,0.010819223065980611,0.08475176346226665,1.3028426403537912,1.1414213246447567,0.15200152020141738
11,MeanBaseline,valence,sync_aug_lag_0,0.0,,0.00020950687922834772,0.014474352463179406,
11,RidgeCV,valence,sync_aug_lag_0,0.0,,0.1223928990478253,0.34984696518310016,
11,CatBoost,valence,sync_aug_lag_0,0.0,,0.0036629514333138503,0.06052232177729016,
11,MeanBaseline,valence,sync_circ,0.0,,0.00020950687922834772,0.014474352463179406,
11,RidgeCV,valence,sync_circ,0.0,,0.21514215458237984,0.463834188673474,
11,CatBoost,valence,sync_circ,0.0,,0.006070479746762498,0.0779132835064888,
11,MeanBaseline,valence,sync_lag_0,0.0,,0.00020950687922834772,0.014474352463179406,
11,RidgeCV,valence,sync_lag_0,0.0,,0.09785310396822924,0.3128148077828625,
11,CatBoost,valence,sync_lag_0,0.0,,0.003993408458244241,0.06319342100443875,
11,MeanBaseline,valence,sync_lag_1,0.0,,0.00017030650718836664,0.013050153531218191,
11,RidgeCV,valence,sync_lag_1,0.0,,0.02471779176701168,0.1572189294169493,
11,CatBoost,valence,sync_lag_1,0.0,,0.004200564349652773,0.0648117608899247,
11,MeanBaseline,valence,sync_rnd,0.0,,0.00018555329552925268,0.01362179487179471,
11,RidgeCV,valence,sync_rnd,0.0,,0.010455866860407002,0.10225393322707446,
11,CatBoost,valence,sync_rnd,0.0,,0.003850650142772263,0.06205360700855562,
12,MeanBaseline,arousal,sync_aug_lag_0,3.62816448619169e-31,,0.3535398308918303,0.5945921550876956,7.821660380291195e-16
12,RidgeCV,arousal,sync_aug_lag_0,0.025487649317907896,0.07512779736678885,5.083273005330767,2.2546114976489338,2.7448125182564334
12,CatBoost,arousal,sync_aug_lag_0,-0.027046167735550287,-0.07446994817315575,0.4327665451912551,0.6578499412413557,0.23736455704601225
12,MeanBaseline,arousal,sync_circ,3.62816448619169e-31,,0.3535398308918303,0.5945921550876956,7.821660380291195e-16
12,RidgeCV,arousal,sync_circ,0.012545319167374164,0.12418679999178706,15.360066085166736,3.9191920194303744,2.4373037757545513
12,CatBoost,arousal,sync_circ,0.0872961794727035,0.2123509954876376,0.36064454134490254,0.6005368775894637,0.25195205341863625
12,MeanBaseline,arousal,sync_lag_0,3.62816448619169e-31,,0.3535398308918303,0.5945921550876956,7.821660380291195e-16
12,RidgeCV,arousal,sync_lag_0,-0.01069278210982522,-0.04608763994079686,6.4685367811066685,2.543331826778934,2.3031414276219615
12,CatBoost,arousal,sync_lag_0,-0.059758607720295995,-0.1718311542880937,0.4301766993531381,0.6558785705853928,0.21896059519390104
12,MeanBaseline,arousal,sync_lag_1,0.0,,0.35202487399692856,0.5933168411539728,0.0
12,RidgeCV,arousal,sync_lag_1,-0.015234173042166113,-0.08975501950112111,7.533337723295658,2.7446926464170187,1.9514544898886417
12,CatBoost,arousal,sync_lag_1,-0.04285499780867195,-0.11417985117027533,0.39262330669342,0.6265966060340735,0.2189481264544348
12,MeanBaseline,arousal,sync_rnd,0.0,,0.35660185649491855,0.5971614995082306,0.0
12,RidgeCV,arousal,sync_rnd,0.10824986371828278,0.11832947652490107,0.6681664908705937,0.8174145159407151,1.0637625323649829
12,CatBoost,arousal,sync_rnd,0.13570040271655476,0.15894310382040908,0.5705145800826882,0.7553241556329893,0.8746023730513679
12,MeanBaseline,valence,sync_aug_lag_0,0.0,,0.00020971984681737499,0.014481707317073322,
12,RidgeCV,valence,sync_aug_lag_0,0.0,,0.34190598375885656,0.5847272729733551,
12,CatBoost,valence,sync_aug_lag_0,0.0,,0.005150496067681706,0.07176695665612208,
12,MeanBaseline,valence,sync_circ,0.0,,0.00020971984681737499,0.014481707317073322,
12,RidgeCV,valence,sync_circ,0.0,,0.7787165789490309,0.8824491934094738,
12,CatBoost,valence,sync_circ,0.0,,0.0019785973587101227,0.044481427120879595,
12,MeanBaseline,valence,sync_lag_0,0.0,,0.00020971984681737499,0.014481707317073322,
12,RidgeCV,valence,sync_lag_0,0.0,,0.10214718313130292,0.3196047295196098,
12,CatBoost,valence,sync_lag_0,0.0,,0.003424729056033084,0.0585211846772866,
12,MeanBaseline,valence,sync_lag_1,0.0,,0.00017048095686418663,0.013056835637480722,
12,RidgeCV,valence,sync_lag_1,0.0,,0.2947901273140781,0.5429457867173094,
12,CatBoost,valence,sync_lag_1,0.0,,0.0032226223617031332,0.056768145660247994,
12,MeanBaseline,valence,sync_rnd,0.0,,0.00018585101436712506,0.013632718524458907,
12,RidgeCV,valence,sync_rnd,0.0,,0.010618508575029372,0.10304614779325509,
12,CatBoost,valence,sync_rnd,0.0,,0.0029932651463841315,0.05471074068575686,
13,MeanBaseline,arousal,sync_aug_lag_0,3.2498026732607034e-31,,0.616485512708926,0.7851659141282982,1.867575540379063e-15
13,RidgeCV,arousal,sync_aug_lag_0,0.03257527092092009,0.18094711413700015,1.798550787275031,1.3411005880526006,0.7398911318760752
13,CatBoost,arousal,sync_aug_lag_0,-0.0044057262737713845,-0.04356352577405696,1.1922380204053609,1.0918965245870877,0.2653836739263807
13,MeanBaseline,arousal,sync_circ,3.2498026732607034e-31,,0.616485512708926,0.7851659141282982,1.867575540379063e-15
13,RidgeCV,arousal,sync_circ,0.014652583742645954,0.08762324711927122,2.985229466921732,1.727781660662519,1.1199770725798082
13,CatBoost,arousal,sync_circ,-0.003312535960747436,-0.02218227069602045,0.8538509737548332,0.924040569323032,0.2809482722879297
13,MeanBaseline,arousal,sync_lag_0,3.2498026732607034e-31,,0.616485512708926,0.7851659141282982,1.867575540379063e-15
13,RidgeCV,arousal,sync_lag_0,0.06036604430643567,0.25380415950414914,1.2850362291558168,1.1335943847584182,0.7190789533972523
13,CatBoost,arousal,sync_lag_0,-0.0029061861561950663,-0.026448397132656874,1.1917546988199026,1.0916751800878788,0.2886533223266131
13,MeanBaseline,arousal,sync_lag_1,2.843040241483396e-31,,0.621534792899408,0.7883747794668523,9.313833558728854e-16
13,RidgeCV,arousal,sync_lag_1,0.03906635216944136,0.22272077345253405,1.356363483678792,1.1646301918114574,0.5445168585990854
13,CatBoost,arousal,sync_lag_1,-0.006072565655552364,-0.04830485835542651,1.1771784327779806,1.0849785402384604,0.32350493023490856
13,MeanBaseline,arousal,sync_rnd,0.0,,0.6169756221284225,0.7854779577610198,0.0
13,RidgeCV,arousal,sync_rnd,0.12809645951512966,0.21124899678329126,0.470442196695889,0.6858878893054527,0.7177040037594009
13,CatBoost,arousal,sync_rnd,0.03163104752687834,0.13510643290917282,0.5824521554216561,0.7631855314546103,0.30890292210422954
13,MeanBaseline,valence,sync_aug_lag_0,-1.8742630607505058e-31,,0.2672325338399577,0.5169453876764525,1.0051884653388362e-15
13,RidgeCV,valence,sync_aug_lag_0,-0.05958986398764973,-0.15402564697572516,0.8420378719948084,0.9176262158388939,0.7875855457249642
13,CatBoost,valence,sync_aug_lag_0,-0.007805741647073876,-0.059227224400262075,0.29295715821285684,0.5412551692250679,0.09813967900321015
13,MeanBaseline,valence,sync_circ,-1.8742630607505058e-31,,0.2672325338399577,0.5169453876764525,1.0051884653388362e-15
13,RidgeCV,valence,sync_circ,0.00880368658015376,0.024759630772634537,0.4250340265619592,0.6519463371796479,0.39057908612554915
13,CatBoost,valence,sync_circ,-0.050440586673533384,-0.12140895909677013,0.31784914584272683,0.5637811151880904,0.32203531764042304
13,MeanBaseline,valence,sync_lag_0,-1.8742630607505058e-31,,0.2672325338399577,0.5169453876764525,1.0051884653388362e-15
13,RidgeCV,valence,sync_lag_0,-0.04129365736120222,-0.11057330887635955,1.0778666354922766,1.0382035616834864,0.9902603825731356
13,CatBoost,valence,sync_lag_0,-0.004086549044348137,-0.018668330430274833,0.31368800115162593,0.5600785669454116,0.1751872714649269
13,MeanBaseline,valence,sync_lag_1,0.0,,0.2618795529257067,0.511741685741651,0.0
13,RidgeCV,valence,sync_lag_1,-0.065544857962155,-0.17309920767232176,0.9817850769715577,0.9908506834894739,0.9066781969001304
13,CatBoost,valence,sync_lag_1,-0.011755310949340035,-0.04071518945234651,0.33508700928396845,0.578867004832689,0.24849902937277804
13,MeanBaseline,valence,sync_rnd,-2.937662515159478e-31,,0.2588275053823564,0.5087509266648625,1.0162339908545876e-15
13,RidgeCV,valence,sync_rnd,0.08319234493202848,0.32505789270841595,0.26471864278593277,0.5145081561899022,0.19348439467219145
13,CatBoost,valence,sync_rnd,0.058506324101230724,0.16752366764716048,0.32917918785091815,0.5737413945767885,0.3197117505549001
14,MeanBaseline,arousal,sync_aug_lag_0,1.0163683777533026e-31,,0.8358608275405636,0.914254246662581,5.028177095284897e-16
14,RidgeCV,arousal,sync_aug_lag_0,0.031846359150593216,0.10393567948749932,1.0431058950076115,1.0213255577961473,0.2116069553792976
14,CatBoost,arousal,sync_aug_lag_0,0.019562283840836768,0.10613845883840767,0.9434814616536227,0.9713297388907758,0.11368700701718953
14,MeanBaseline,arousal,sync_circ,1.0163683777533026e-31,,0.8358608275405636,0.914254246662581,5.028177095284897e-16
14,RidgeCV,arousal,sync_circ,-0.04683081034052647,-0.15855226104370534,1.1392117191804594,1.06733861505169,0.20603351578734416
14,CatBoost,arousal,sync_circ,0.01208777235206157,0.041744594781971706,0.8949982310987107,0.9460434615273817,0.1681514170843847
14,MeanBaseline,arousal,sync_lag_0,1.0163683777533026e-31,,0.8358608275405636,0.914254246662581,5.028177095284897e-16
14,RidgeCV,arousal,sync_lag_0,0.00044471549591863145,0.0014769912321342324,0.9892837499085523,0.9946274427686742,0.19101571302138567
14,CatBoost,arousal,sync_lag_0,0.0027207208012515367,0.012403158849752927,0.953055461255477,0.9762455947431861,0.13437044105523216
14,MeanBaseline,arousal,sync_lag_1,-5.855607911142108e-32,,0.8354658861677802,0.9140382301456434,5.041539483182113e-16
14,RidgeCV,arousal,sync_lag_1,0.0001403083501271556,0.00048326389110273457,1.00926531390612,1.004621975623727,0.1888519033498433
14,CatBoost,arousal,sync_lag_1,-0.003611215265150107,-0.019052749121881905,0.9609580454241502,0.9802846757060676,0.11694739639110467
14,MeanBaseline,arousal,sync_rnd,1.4165188549847716e-31,,0.8051582135087374,0.8973060868559498,5.080848120201469e-16
14,RidgeCV,arousal,sync_rnd,0.07961422801565148,0.17373059058525922,0.7829532377756296,0.8848464486992247,0.25514220716882297
14,CatBoost,arousal,sync_rnd,-0.019389740404618945,-0.05783640954721271,0.8220055333035808,0.9066452080629891,0.17693230723152015
14,MeanBaseline,valence,sync_aug_lag_0,3.00266795979334e-30,,0.012125538136044925,0.11011602125051978,4.158305379521579e-15
14,RidgeCV,valence,sync_aug_lag_0,-0.027598481156796896,-0.027742386333607445,0.02316042305675505,0.15218548898221226,0.9829393539772087
14,CatBoost,valence,sync_aug_lag_0,0.009286967383125134,0.010798796274559715,0.0163116901201575,0.12771722718630207,0.6207432143230271
14,MeanBaseline,valence,sync_circ,3.00266795979334e-30,,0.012125538136044925,0.11011602125051978,4.158305379521579e-15
14,RidgeCV,valence,sync_circ,0.0490032186133697,0.0544531564323637,0.015394417986466864,0.124074243848056,0.6386282067486839
14,CatBoost,valence,sync_circ,0.017286218231284057,0.026851186263298903,0.013340009547300257,0.11549895907453131,0.3831139184997674
14,MeanBaseline,valence,sync_lag_0,3.00266795979334e-30,,0.012125538136044925,0.11011602125051978,4.158305379521579e-15
14,RidgeCV,valence,sync_lag_0,-0.0408733026703951,-0.044086639885363765,0.02127926308078726,0.14587413437887903,0.8309095835850713
14,CatBoost,valence,sync_lag_0,-0.11153371417955797,-0.19264709797716842,0.01588472928913118,0.1260346352759081,0.3627130604946784
14,MeanBaseline,valence,sync_lag_1,1.510786919926516e-30,,0.012143077362552655,0.11019563222992396,4.142468451019272e-15
14,RidgeCV,valence,sync_lag_1,-0.03534029209916381,-0.03676083005449483,0.021011824788258224,0.1449545611157449,0.8488158132034131
14,CatBoost,valence,sync_lag_1,-0.06307759550485814,-0.12455755566240544,0.013746017673915017,0.11724341207042303,0.28488197170513857
14,MeanBaseline,valence,sync_rnd,0.0,,0.012604783434303725,0.11227102669123376,0.0
14,RidgeCV,valence,sync_rnd,0.020209462767374477,0.02503256716376342,0.019995185844424092,0.14140433460267082,0.6920762082883185
14,CatBoost,valence,sync_rnd,-0.081002677542769,-0.11966152288666641,0.016562927963903188,0.12869703945275193,0.4356799048329703
15,MeanBaseline,arousal,sync_aug_lag_0,0.0,,0.5937245757605395,0.7705352527694884,0.0
15,RidgeCV,arousal,sync_aug_lag_0,0.022113518412053904,0.040155292441827556,0.9147972872693947,0.9564503579744192,0.5117575235199386
15,CatBoost,arousal,sync_aug_lag_0,0.025257276893290683,0.08752989348421855,0.5276009910553885,0.72636147409908,0.15515239455413385
15,MeanBaseline,arousal,sync_circ,0.0,,0.5937245757605395,0.7705352527694884,0.0
15,RidgeCV,arousal,sync_circ,0.05993783052883051,0.10873770155832745,0.8255806912252337,0.9086147099982663,0.48087984836466835
15,CatBoost,arousal,sync_circ,0.027345068383664038,0.083353510970304,0.5043702725807767,0.7101903072985274,0.16898904853755858
15,MeanBaseline,arousal,sync_lag_0,0.0,,0.5937245757605395,0.7705352527694884,0.0
15,RidgeCV,arousal,sync_lag_0,0.039752711802453315,0.08839012607712927,1.0300781450545504,1.01492765508412,0.47925080016155674
15,CatBoost,arousal,sync_lag_0,0.018986492427056235,0.07695964323670308,0.5059310082997842,0.7112882736976508,0.12638943185731075
15,MeanBaseline,arousal,sync_lag_1,0.0,,0.597963210573917,0.7732808096506191,0.0
15,RidgeCV,arousal,sync_lag_1,0.059535311139271886,0.1172535494278015,0.9848610947854354,0.9924016801605262,0.5241043670885631
15,CatBoost,arousal,sync_lag_1,0.020422688515617203,0.08893964228792961,0.5157366739477977,0.7181480863636676,0.1191635667881121
15,MeanBaseline,arousal,sync_rnd,0.0,,0.5861311378393137,0.7655920178785263,0.0
15,RidgeCV,arousal,sync_rnd,-0.03699347092132085,-0.05999199116505677,0.5850270305366589,0.7648705972494033,0.3482766767181648
15,CatBoost,arousal,sync_rnd,-0.05731576464495866,-0.12184446080614006,0.5625858508658129,0.7500572317268949,0.25057923251826936
15,MeanBaseline,valence,sync_aug_lag_0,-1.3012454720947204e-30,,0.19267942814719496,0.43895264909463183,2.1884438557919677e-15
15,RidgeCV,valence,sync_aug_lag_0,-0.04644066083557119,-0.1311620670362165,0.27122854461025997,0.5207960681593707,0.27858088600251363
15,CatBoost,valence,sync_aug_lag_0,-0.0061199283057796604,-0.04805334914702269,0.21864692115459955,0.46759696444117294,0.08401497008792407
15,MeanBaseline,valence,sync_circ,-1.3012454720947204e-30,,0.19267942814719496,0.43895264909463183,2.1884438557919677e-15
15,RidgeCV,valence,sync_circ,-0.02218739124955889,-0.07330968233602893,0.2622391889505661,0.5120929495224145,0.23569608399547337
15,CatBoost,valence,sync_circ,-0.022172967582479657,-0.07670739502507525,0.18162526249817643,0.4261751547171379,0.15591174798760196
15,MeanBaseline,valence,sync_lag_0,-1.3012454720947204e-30,,0.19267942814719496,0.43895264909463183,2.1884438557919677e-15
15,RidgeCV,valence,sync_lag_0,-0.023328306945694533,-0.07754575588578994,0.28662423700308837,0.5353729886752677,0.2557781846795403
15,CatBoost,valence,sync_lag_0,-0.05005004100812362,-0.2290205445336461,0.22870260498380815,0.47822861163235325,0.1444879067209634
15,MeanBaseline,valence,sync_lag_1,0.0,,0.1907203063795222,0.43671536082386914,0.0
